start,end,final,min_eq,max_dd,stopped,stop_date,days_to_stop,n_trades,win_rate,eq_1y,max_expo,bot,series,n_seq,seq_win_rate
2012-12-03,2014-12-02,1.047213221120883,0.543101756080592,-0.5285039597111165,False,,,26,1.0,0.8920889661824829,5.374792738537822,grid,NatGas (GAS_US),,
2013-01-02,2014-12-31,0.161357947976979,0.161357947976979,-0.8923897432209235,True,2014-12-31,499.0,25,1.0,1.1041494733486952,15.825974616776469,grid,NatGas (GAS_US),,
2013-02-01,2015-01-30,0.15788177193102995,0.15788177193102995,-0.8924464409695825,True,2014-12-31,478.0,24,1.0,1.3129354223041443,15.785985288994599,grid,NatGas (GAS_US),,
2013-03-01,2015-02-27,0.15223058896587827,0.15223058896587827,-0.8956174882476412,True,2014-12-31,459.0,24,1.0,1.3383603845052705,13.79595922065234,grid,NatGas (GAS_US),,
2013-04-01,2015-03-31,0.130285480643355,0.130285480643355,-0.9024324655296683,True,2015-01-05,441.0,21,1.0,1.2177614436817836,17.623027460071928,grid,NatGas (GAS_US),,
2013-05-01,2015-04-30,0.1221591578024467,0.1221591578024467,-0.9022064995431166,True,2015-01-05,419.0,18,1.0,1.215127931961862,17.86055071795041,grid,NatGas (GAS_US),,
2013-06-03,2015-06-02,0.13821369181200455,0.13821369181200455,-0.8927795836865917,True,2014-12-31,395.0,18,1.0,1.260737205276481,15.554481270541515,grid,NatGas (GAS_US),,
2013-07-01,2015-06-30,0.16039969867628245,0.16039969867628245,-0.879550005048211,True,2014-12-24,372.0,18,1.0,1.2222777064464796,14.504409421214763,grid,NatGas (GAS_US),,
2013-08-01,2015-07-31,0.17339725469259504,0.17339725469259504,-0.8673406546971054,True,2014-12-23,349.0,16,1.0,1.0059169104784007,19.436320648191195,grid,NatGas (GAS_US),,
2013-09-03,2015-09-02,0.1618162033068921,0.1618162033068921,-0.8724458783158529,True,2014-12-24,328.0,15,1.0,0.9649832669486953,18.821129006904247,grid,NatGas (GAS_US),,
2013-10-01,2015-09-30,0.17108468589944806,0.17108468589944806,-0.8633803915095191,True,2014-12-22,306.0,14,1.0,0.8400276200060174,8.435228100824126,grid,NatGas (GAS_US),,
2013-11-01,2015-10-30,0.18582530504346248,0.18582530504346248,-0.8539492929249899,True,2014-12-22,283.0,14,1.0,1.1677866334933251,9.740310520426979,grid,NatGas (GAS_US),,
2013-12-02,2015-12-01,0.1673461515723957,0.1673461515723957,-0.8615175195047055,True,2014-12-22,263.0,12,1.0,0.7002615381230565,8.673932278216808,grid,NatGas (GAS_US),,
2014-01-02,2015-12-31,0.1524755452660094,0.1524755452660094,-0.8667564720897334,True,2014-12-23,243.0,10,1.0,0.1524755452660094,19.88693172116667,grid,NatGas (GAS_US),,
2014-02-03,2016-02-02,0.13285805901235828,0.13285805901235828,-0.8782144441515297,True,2014-12-24,223.0,8,1.0,0.13285805901235828,15.180757386372665,grid,NatGas (GAS_US),,
2014-03-03,2016-03-02,0.12756561020260215,0.12756561020260215,-0.8776207828493852,True,2014-12-24,204.0,6,1.0,0.12756561020260215,11.746034461973624,grid,NatGas (GAS_US),,
2014-04-01,2016-03-31,0.13485590727258187,0.13485590727258187,-0.8730249687194795,True,2014-12-24,183.0,7,1.0,0.13485590727258187,14.692460373895827,grid,NatGas (GAS_US),,
2014-05-01,2016-04-29,0.11946869089513268,0.11946869089513268,-0.8830347323834854,True,2014-12-31,166.0,4,1.0,0.11946869089513268,17.43831621912723,grid,NatGas (GAS_US),,
2014-06-02,2016-06-01,0.11930450758871809,0.11930450758871809,-0.8861852020401246,True,2014-12-31,145.0,4,1.0,0.11930450758871809,11.68734704627615,grid,NatGas (GAS_US),,
2014-07-01,2016-06-30,0.11696848890744362,0.11696848890744362,-0.8947362807369029,True,2015-01-22,139.0,6,1.0,0.11696848890744362,19.52374415007257,grid,NatGas (GAS_US),,
2014-08-06,2016-08-05,0.13053675194634337,0.13053675194634337,-0.8811551709486074,True,2015-01-22,118.0,4,1.0,0.13053675194634337,18.549610027762718,grid,NatGas (GAS_US),,
2014-09-01,2016-08-31,0.12653367113194866,0.12653367113194866,-0.8870551356007026,True,2015-01-29,105.0,5,1.0,0.12653367113194866,15.732238008080142,grid,NatGas (GAS_US),,
2014-10-01,2016-09-30,0.12857341747224268,0.12857341747224268,-0.8830807158135595,True,2015-01-29,83.0,4,1.0,0.12857341747224268,18.70158423508684,grid,NatGas (GAS_US),,
2014-11-03,2016-11-02,0.14092612263960877,0.14092612263960877,-0.8685717095733415,True,2015-01-06,43.0,3,1.0,0.14092612263960877,19.08704677710784,grid,NatGas (GAS_US),,
2014-12-01,2016-11-30,0.12129468808834085,0.12129468808834085,-0.8786446342287736,True,2015-09-21,203.0,4,1.0,0.12129468808834085,18.6050024889193,grid,NatGas (GAS_US),,
2015-01-02,2016-12-30,0.11460232821371794,0.11460232821371794,-0.8983863766598945,True,2015-12-02,234.0,9,1.0,0.11460232821371794,17.777890765811016,grid,NatGas (GAS_US),,
2015-02-02,2017-02-01,0.1284678951357264,0.1284678951357264,-0.8884741694428478,True,2015-12-07,216.0,8,1.0,0.1284678951357264,16.138441342930907,grid,NatGas (GAS_US),,
2015-03-02,2017-03-01,0.12585136003164799,0.12585136003164799,-0.887837257742456,True,2015-12-07,196.0,7,1.0,0.12585136003164799,17.667856077678938,grid,NatGas (GAS_US),,
2015-04-01,2017-03-31,0.13822096348366164,0.13822096348366164,-0.8740272680865802,True,2015-11-27,168.0,5,1.0,0.13822096348366164,19.53294262393749,grid,NatGas (GAS_US),,
2015-05-01,2017-04-28,0.13238567618843547,0.13238567618843547,-0.8738158455281612,True,2015-11-27,147.0,3,1.0,0.13238567618843547,19.710847007570372,grid,NatGas (GAS_US),,
2015-06-01,2017-05-31,0.13169465426044158,0.13169465426044158,-0.8773128766895859,True,2015-12-07,133.0,3,1.0,0.13169465426044158,12.55651421049744,grid,NatGas (GAS_US),,
2015-07-01,2017-06-30,0.12296851480963769,0.12296851480963769,-0.8792969641648559,True,2015-12-10,114.0,0,,0.12296851480963769,14.734117201146077,grid,NatGas (GAS_US),,
2015-08-03,2017-08-02,0.13308004657808736,0.13308004657808736,-0.8699280587331994,True,2015-12-07,88.0,1,1.0,0.13308004657808736,17.45871618887659,grid,NatGas (GAS_US),,
2015-09-02,2017-09-01,0.12272709425787588,0.12272709425787588,-0.879305477269062,True,2015-12-14,73.0,0,,0.12272709425787588,10.626126800127606,grid,NatGas (GAS_US),,
2015-10-01,2017-09-29,0.12043631016173825,0.12043631016173825,-0.8814147400745772,True,2016-02-23,101.0,3,1.0,0.12043631016173825,18.364611546387778,grid,NatGas (GAS_US),,
2015-11-02,2017-11-01,0.5656635456401131,0.3015778938178334,-0.714103734450062,False,,,26,1.0,1.1789909074819085,8.572458365431983,grid,NatGas (GAS_US),,
2015-12-01,2017-11-30,0.8245321557235378,0.5616039869687893,-0.5062369376989942,False,,,31,1.0,1.1741729179304539,4.42041526424264,grid,NatGas (GAS_US),,
2016-01-04,2018-01-03,0.5471997657714573,0.24956911542973903,-0.814436229632993,False,,,25,1.0,1.2827010377179433,9.516203305006886,grid,NatGas (GAS_US),,
2016-02-01,2018-01-31,0.7381993650893577,0.2261403080885278,-0.8364595550073999,False,,,23,1.0,1.309559253646672,11.653663774226292,grid,NatGas (GAS_US),,
2016-03-01,2018-02-28,0.16796154974344918,0.16796154974344918,-0.885263019499764,True,2017-12-12,458.0,22,1.0,0.8792870326480282,14.036505006013478,grid,NatGas (GAS_US),,
2016-04-01,2018-03-29,0.15801752697693122,0.15801752697693122,-0.8886150570615267,True,2017-12-15,439.0,21,1.0,1.2127594048846793,19.45042499486014,grid,NatGas (GAS_US),,
2016-05-02,2018-05-01,0.1545486951156876,0.1545486951156876,-0.8864155024234587,True,2017-12-12,415.0,19,1.0,1.1349758291072756,13.48490106021632,grid,NatGas (GAS_US),,
2016-06-01,2018-05-31,0.14528549508582664,0.14528549508582664,-0.8899875373757794,True,2017-12-15,396.0,18,1.0,1.0969653610411154,18.13436997774813,grid,NatGas (GAS_US),,
2016-07-01,2018-06-29,0.5306757861868697,0.1543260884116453,-0.8774060898079911,False,,,19,1.0,0.8950487965249305,15.517850454940838,grid,NatGas (GAS_US),,
2016-08-01,2018-07-31,0.12569817423385882,0.12569817423385882,-0.8997556320126499,True,2017-12-20,356.0,18,1.0,0.8184584182090305,17.512819776661452,grid,NatGas (GAS_US),,
2016-09-01,2018-08-31,0.13203857257169802,0.13203857257169802,-0.8912650281655629,True,2017-12-12,327.0,16,1.0,0.745539968033058,13.754400419572736,grid,NatGas (GAS_US),,
2016-10-03,2018-10-02,0.13310880004180106,0.13310880004180106,-0.8850574935764723,True,2017-12-08,303.0,15,1.0,0.6564058669522245,18.98777016282554,grid,NatGas (GAS_US),,
2016-11-01,2018-10-31,0.14791459485089312,0.14791459485089312,-0.8708335498609578,True,2017-12-07,281.0,14,1.0,0.3925425844298397,18.46494242638859,grid,NatGas (GAS_US),,
2016-12-01,2018-11-30,0.12677739471472502,0.12677739471472502,-0.8809234990228423,True,2017-12-12,262.0,7,1.0,0.4628680882873558,18.927535949037523,grid,NatGas (GAS_US),,
2017-01-03,2019-01-02,0.4052939901055441,0.25064484665515685,-0.7698744542078549,False,,,25,1.0,0.5451562277583415,10.052638940965133,grid,NatGas (GAS_US),,
2017-02-01,2019-01-31,0.5818076307479058,0.3410132473116343,-0.7536135315899035,False,,,25,1.0,0.9343006224018107,8.867379799641618,grid,NatGas (GAS_US),,
2017-03-01,2019-02-28,0.49668389944290026,0.23010165565493268,-0.8347575158403109,False,,,23,1.0,0.7330975776936512,15.0292071485615,grid,NatGas (GAS_US),,
2017-04-03,2019-04-02,0.34115233765794284,0.2494655781251791,-0.814333486568547,False,,,22,1.0,0.6584127736023193,12.71546324541462,grid,NatGas (GAS_US),,
2017-05-01,2019-04-30,0.1525303525847245,0.1525303525847245,-0.8863580228508536,True,2019-04-17,494.0,22,1.0,0.6491206494663309,15.74534657485286,grid,NatGas (GAS_US),,
2017-06-01,2019-05-31,0.17144712246971122,0.17144712246971122,-0.8729743999833235,True,2019-02-07,422.0,19,1.0,1.07178597271795,14.650221148371648,grid,NatGas (GAS_US),,
2017-07-03,2019-07-02,0.17615786304895642,0.17615786304895642,-0.8723133526424967,True,2019-02-07,400.0,20,1.0,1.0503772628787513,15.010850824394858,grid,NatGas (GAS_US),,
2017-08-01,2019-07-31,0.18795907516182214,0.16795373440168682,-0.88016170400193,True,2019-02-07,381.0,20,1.0,1.0188514810578793,19.510045474667688,grid,NatGas (GAS_US),,
2017-09-01,2019-08-30,0.17260497109104772,0.17260497109104772,-0.8724710433499988,True,2019-02-07,358.0,19,1.0,1.0322508443431655,14.92346554721806,grid,NatGas (GAS_US),,
2017-10-02,2019-10-01,0.18658024598867048,0.1642244806681188,-0.8816755446607175,True,2019-02-07,337.0,19,1.0,1.1990691627187264,19.793642365078103,grid,NatGas (GAS_US),,
2017-11-01,2019-10-31,0.17357126674190462,0.17357126674190462,-0.8773821725535672,True,2019-01-02,289.0,19,1.0,1.3042354287163322,17.377718214506725,grid,NatGas (GAS_US),,
2017-12-01,2019-11-29,0.17021861598780552,0.17021861598780552,-0.8794490610102312,True,2019-01-02,267.0,19,1.0,1.1496273264472943,16.04981561306498,grid,NatGas (GAS_US),,
2018-01-02,2020-01-01,0.179698969263869,0.179698969263869,-0.8684557037920839,True,2018-12-31,245.0,16,1.0,0.179698969263869,8.217660555540167,grid,NatGas (GAS_US),,
2018-02-01,2020-01-31,0.1746368725503096,0.1746368725503096,-0.8620900922769572,True,2018-12-31,224.0,12,1.0,0.1746368725503096,9.081235194362218,grid,NatGas (GAS_US),,
2018-03-01,2020-02-28,0.18525990945706144,0.18525990945706144,-0.8527601813360856,True,2018-12-31,205.0,11,1.0,0.18525990945706144,10.582524656905605,grid,NatGas (GAS_US),,
2018-04-02,2020-04-01,0.1911982214270893,0.1911982214270893,-0.8518125910666801,True,2018-12-31,185.0,12,1.0,0.1911982214270893,10.753796409025634,grid,NatGas (GAS_US),,
2018-05-01,2020-04-30,0.18459443115703866,0.18459443115703866,-0.853465791674062,True,2018-12-31,164.0,11,1.0,0.18459443115703866,10.45746884363087,grid,NatGas (GAS_US),,
2018-06-01,2020-05-29,0.1757170160904103,0.1757170160904103,-0.8595650229652121,True,2018-12-31,141.0,11,1.0,0.1757170160904103,9.457209902894688,grid,NatGas (GAS_US),,
2018-07-02,2020-07-01,0.18371780658136813,0.18371780658136813,-0.8544997979023627,True,2018-12-31,121.0,11,1.0,0.18371780658136813,10.27791507086988,grid,NatGas (GAS_US),,
2018-08-01,2020-07-31,0.19065577237660356,0.19065577237660356,-0.8498384803088795,True,2018-12-31,99.0,11,1.0,0.19065577237660356,11.123411531319677,grid,NatGas (GAS_US),,
2018-09-05,2020-09-04,0.1918919952657549,0.1918919952657549,-0.8461808787823573,True,2018-12-31,76.0,10,1.0,0.1918919952657549,11.857830755260242,grid,NatGas (GAS_US),,
2018-10-01,2020-09-30,0.1702173044816782,0.1702173044816782,-0.8583558388695858,True,2018-12-31,65.0,9,1.0,0.1702173044816782,9.64472986456961,grid,NatGas (GAS_US),,
2018-11-01,2020-10-30,0.16936158247822405,0.16936158247822405,-0.8564629907185007,True,2018-12-31,42.0,8,1.0,0.16936158247822405,9.948615671172767,grid,NatGas (GAS_US),,
2018-12-03,2020-12-02,0.12885115562102362,0.12885115562102362,-0.8740838255358933,True,2019-05-31,128.0,4,1.0,0.12885115562102362,13.783804473417652,grid,NatGas (GAS_US),,
2019-01-01,2020-12-31,0.13918010325227512,0.13918010325227512,-0.8639438357413377,True,2019-11-29,234.0,9,1.0,0.13918010325227512,16.20791206306204,grid,NatGas (GAS_US),,
2019-02-01,2021-01-29,0.12553404403142776,0.12553404403142776,-0.8772104252743891,True,2020-01-16,245.0,9,1.0,0.12553404403142776,18.98365627531577,grid,NatGas (GAS_US),,
2019-03-01,2021-02-26,0.11698934208573707,0.11698934208573707,-0.8835483086375631,True,2020-01-17,226.0,8,1.0,0.11698934208573707,17.564817382195642,grid,NatGas (GAS_US),,
2019-04-01,2021-03-31,0.11632035689275969,0.11632035689275969,-0.8910874485349447,True,2020-01-21,207.0,8,1.0,0.11632035689275969,17.370288321221324,grid,NatGas (GAS_US),,
2019-05-01,2021-04-30,0.11571144205555861,0.11571144205555861,-0.8965749976853122,True,2020-02-10,200.0,8,1.0,0.11571144205555861,14.674747237965523,grid,NatGas (GAS_US),,
2019-06-03,2021-06-02,0.12768397701528902,0.12768397701528902,-0.8860273326956891,True,2020-02-10,177.0,6,1.0,0.12768397701528902,13.663335809569634,grid,NatGas (GAS_US),,
2019-07-01,2021-06-30,0.1391337432264128,0.1391337432264128,-0.8767939937682563,True,2020-02-10,157.0,6,1.0,0.1391337432264128,19.600314262868654,grid,NatGas (GAS_US),,
2019-08-01,2021-07-30,0.15112072102695742,0.15112072102695742,-0.8655138882450544,True,2020-01-21,120.0,6,1.0,0.15112072102695742,19.76230823018891,grid,NatGas (GAS_US),,
2019-09-03,2021-09-02,0.14251822814909598,0.14251822814909598,-0.8673263143938643,True,2020-01-21,98.0,4,1.0,0.14251822814909598,18.4558562551767,grid,NatGas (GAS_US),,
2019-10-01,2021-09-30,0.1428547683599336,0.1428547683599336,-0.8636528931165851,True,2020-02-03,89.0,2,1.0,0.1428547683599336,17.336650174615215,grid,NatGas (GAS_US),,
2019-11-01,2021-10-29,0.13165580185528916,0.13165580185528916,-0.8713429387538314,True,2020-02-10,71.0,1,1.0,0.13165580185528916,15.319520669987472,grid,NatGas (GAS_US),,
2019-12-02,2021-12-01,0.11620581123304106,0.11620581123304106,-0.8858749095599572,True,2020-06-15,139.0,8,1.0,0.11620581123304106,12.665490705592257,grid,NatGas (GAS_US),,
2020-01-01,2021-12-31,0.11556496042830743,0.11556496042830743,-0.8856684328237172,True,2020-06-24,124.0,8,1.0,0.11556496042830743,15.588379503524441,grid,NatGas (GAS_US),,
2020-02-03,2022-02-02,0.1620826196632647,0.15321745563129097,-0.9072763453543411,True,2021-12-30,484.0,39,1.0,0.446320579384039,16.659888594647665,grid,NatGas (GAS_US),,
2020-03-02,2022-03-01,0.13363192188297024,0.13363192188297024,-0.8798292948524767,True,2020-06-25,82.0,6,1.0,0.13363192188297024,8.63705124659161,grid,NatGas (GAS_US),,
2020-04-01,2022-03-31,0.19957210866983488,0.19957210866983488,-0.8957853127900597,True,2021-12-06,425.0,41,1.0,0.6239490260776526,9.841414097153022,grid,NatGas (GAS_US),,
2020-05-01,2022-04-29,0.13228531059782514,0.13228531059782514,-0.8707955487434911,True,2020-06-25,39.0,2,1.0,0.13228531059782514,8.558954164817091,grid,NatGas (GAS_US),,
2020-06-01,2022-05-31,0.1576164464747995,0.1576164464747995,-0.870376149130414,True,2020-12-28,146.0,11,1.0,0.1576164464747995,18.177500438788982,grid,NatGas (GAS_US),,
2020-07-01,2022-06-30,0.15836327067392886,0.15836327067392886,-0.8701531583728783,True,2020-12-07,110.0,10,1.0,0.15836327067392886,14.72138904096694,grid,NatGas (GAS_US),,
2020-08-03,2022-08-02,0.1503573783830888,0.1503573783830888,-0.8637185711656309,True,2020-12-07,88.0,6,1.0,0.1503573783830888,10.44765353325503,grid,NatGas (GAS_US),,
2020-09-01,2022-08-31,0.1838752235650808,0.1838752235650808,-0.8786240136569465,True,2021-12-06,318.0,26,1.0,1.237137764693332,12.176462963304308,grid,NatGas (GAS_US),,
2020-10-01,2022-09-30,0.21533313661233383,0.21533313661233383,-0.8739239162129747,True,2021-12-06,297.0,31,1.0,1.5937103671172759,13.926801407309473,grid,NatGas (GAS_US),,
2020-11-02,2022-11-01,0.2009537291814943,0.2009537291814943,-0.8771326744043485,True,2021-12-06,275.0,30,1.0,1.4719877866946607,12.691908748398175,grid,NatGas (GAS_US),,
2020-12-01,2022-11-30,0.21420279210708565,0.21420279210708565,-0.8730150252772779,True,2021-12-03,254.0,26,1.0,0.3950947000612579,17.676775156227208,grid,NatGas (GAS_US),,
2021-01-04,2023-01-03,0.2458874851696401,0.2458874851696401,-0.8594834686060872,True,2021-12-02,231.0,25,1.0,0.2458874851696401,16.464729768601867,grid,NatGas (GAS_US),,
2021-02-01,2023-01-31,0.22604417923923653,0.22604417923923653,-0.8657387739466315,True,2021-12-02,212.0,24,1.0,0.22604417923923653,13.823296756969235,grid,NatGas (GAS_US),,
2021-03-01,2023-02-28,0.22639809551733475,0.22639809551733475,-0.8637484558448836,True,2021-12-02,193.0,23,1.0,0.22639809551733475,14.584686680849147,grid,NatGas (GAS_US),,
2021-04-01,2023-03-31,0.24496771939392445,0.24496771939392445,-0.8566697757232614,True,2021-12-02,170.0,23,1.0,0.24496771939392445,17.934512167546767,grid,NatGas (GAS_US),,
2021-05-03,2023-05-02,0.22767160985666263,0.22767160985666263,-0.8594929899068284,True,2021-12-02,149.0,21,1.0,0.22767160985666263,16.46009794363486,grid,NatGas (GAS_US),,
2021-06-01,2023-05-31,0.22024177000126177,0.22024177000126177,-0.8577637270475171,True,2021-12-02,129.0,19,1.0,0.22024177000126177,17.338094671009415,grid,NatGas (GAS_US),,
2021-07-01,2023-06-30,0.18464248788406293,0.18464248788406293,-0.8713410956598291,True,2021-12-03,108.0,17,1.0,0.18464248788406293,18.86357924007904,grid,NatGas (GAS_US),,
2021-08-02,2023-08-01,0.16677841060882626,0.16677841060882626,-0.8766534590869232,True,2021-12-06,88.0,15,1.0,0.16677841060882626,17.52032526229571,grid,NatGas (GAS_US),,
2021-09-01,2023-08-31,0.16452483629958162,0.16452483629958162,-0.8675872115396974,True,2021-12-06,66.0,12,1.0,0.16452483629958162,17.029101947977015,grid,NatGas (GAS_US),,
2021-10-01,2023-09-29,0.1353997295583172,0.1353997295583172,-0.8738139074346757,True,2021-12-06,45.0,6,1.0,0.1353997295583172,13.972540055300264,grid,NatGas (GAS_US),,
2021-11-01,2023-10-31,0.1389713686794727,0.1389713686794727,-0.8674811480780249,True,2021-12-06,24.0,3,1.0,0.1389713686794727,7.974878031320861,grid,NatGas (GAS_US),,
2021-12-01,2023-11-30,0.24571555349589372,0.24571555349589372,-0.871570159344385,True,2022-06-30,145.0,26,1.0,0.24571555349589372,9.001482619914908,grid,NatGas (GAS_US),,
2022-01-03,2024-01-02,0.2770530360142287,0.2770530360142287,-0.8604589180101496,True,2022-06-30,123.0,25,1.0,0.2770530360142287,11.070743156161276,grid,NatGas (GAS_US),,
2022-02-01,2024-01-31,0.20744768262612232,0.20744768262612232,-0.8757912209760702,True,2022-06-30,103.0,21,1.0,0.20744768262612232,9.744691337421465,grid,NatGas (GAS_US),,
2022-03-01,2024-02-29,0.21621817494370024,0.21621817494370024,-0.8685264966104914,True,2022-06-30,84.0,18,1.0,0.21621817494370024,9.509848754920615,grid,NatGas (GAS_US),,
2007-01-30,2009-01-29,0.12448647087208643,0.12448647087208643,-0.9071558802760389,True,2008-09-02,401.0,20,1.0,0.4714666492261157,17.203479757336453,grid,NatGas front (GAS-LAST),,
2007-02-01,2009-01-30,0.12681572843274905,0.12681572843274905,-0.9049544290482846,True,2008-09-02,399.0,20,1.0,0.3872452297855403,18.23421251675787,grid,NatGas front (GAS-LAST),,
2007-03-01,2009-02-27,0.12604573094415758,0.12604573094415758,-0.8843414096684714,True,2007-12-04,193.0,8,1.0,0.12604573094415758,17.673910692364466,grid,NatGas front (GAS-LAST),,
2007-04-02,2009-04-01,0.12837425238820382,0.12837425238820382,-0.9010286874204814,True,2008-08-18,348.0,18,1.0,0.9655872779509003,16.041610185176445,grid,NatGas front (GAS-LAST),,
