date,trend,trend:XTIUSD,trend:XBRUSD,trend:XNGUSD,crack,crack:XTIUSD,crack:XBRUSD,trend+crack,trend+crack:XTIUSD,trend+crack:XBRUSD,trend+crack:XNGUSD,long_only
2018-10-11,-0.01866044570763392,-0.024797561699871747,-0.02863729776533937,-0.0025464776576906434,0.012380558358233918,0.011855598336485647,0.01290551837998219,-0.001248713895747851,-0.00017607079219705618,-0.0010235932373558528,-0.0025464776576906434,-0.01128729347174603
2018-10-12,-0.00010314975445408919,0.006489492206670121,0.0016282960603696923,-0.00842723753040208,-0.0024127494718284596,-0.003833542841372727,-0.0009919561022841922,-0.0030646179955241683,-0.000633292280678444,-0.00013332417549198066,-0.00842723753040208,-0.001984207073475836
2018-10-15,0.006078375466554232,0.002978680286751404,0.003558069067481787,0.011698377045429507,-0.00213944454856711,-0.002030643052259897,-0.002248246044874323,0.0036563867877412817,-0.0004058664043111886,-0.00032335027789447243,0.011698377045429507,0.006646372770076281
2018-10-16,0.005770796450508423,0.009060774839491038,0.009605873008896915,-0.001354258496862682,-0.004827681142153198,-0.0048744165485219435,-0.004780945735784453,-0.000990813183113355,-0.000988033831733061,-0.000630147220744322,-0.001354258496862682,0.003522783290440636
2018-10-17,-0.008653391329725769,-0.019189247970305034,-0.015106596655262292,0.008335670636390019,0.007085128565993132,0.008227858996493257,0.005942398135493008,0.0027181545175263186,0.00021861790364916228,-0.0003998249874602246,0.008335670636390019,-0.004102943248103675
2018-10-18,-0.012722833667751315,-0.01427255155877853,-0.011702082504355534,-0.012193866940119882,0.0058085722870704305,0.0067386989094525875,0.0048784456646882735,-0.004098868731025211,0.00019998587937194854,-0.00030272513232769914,-0.012193866940119882,-0.011084485976347147
2018-10-19,0.006688472974089282,0.009962410864453524,0.007226658866110177,0.0028763491917041476,-0.004307089603422582,-0.005307903653564545,-0.0033062755532806197,0.0009728645696676642,-0.00015752384756212746,0.00019976836486097267,0.0028763491917041476,0.0056809324127774065
2018-10-22,-0.0019593648903461153,0.005345722075704001,0.0006498465169871355,-0.011873663263729482,-0.0017942827269504882,-0.003127346286978928,-0.0004612191669220484,-0.0040257405138620075,-0.00021962636138790907,1.606808353136799e-05,-0.011873663263729482,-0.0029725295758361967
2018-10-23,-0.02086014781134994,-0.03178371999243535,-0.040191797359346124,0.009395073917731657,0.019653257130090043,0.01847455159952602,0.02083196266065407,0.004787569362052297,0.003424912565919735,0.0015427216025055005,0.009395073917731657,-0.01587030319935928
2018-10-24,-0.002432835132759215,0.0013422164200088437,-0.0036722864495641805,-0.004968435368722309,0.0007435793236755407,-0.0011715349458537752,0.0026586935932048565,-0.0015652330582470184,-0.0004185520171690534,0.0006912882111503073,-0.004968435368722309,-0.002680508647401415
2018-10-25,0.0022542835473164323,0.0029845385358870137,0.005795652618095656,-0.002017340512033373,-0.004671526535256397,-0.0033353173687439503,-0.006007735701768844,-0.0024113101776855887,-0.0019386039013818998,-0.003277986119641494,-0.002017340512033373,0.0028404038215791446
2018-10-26,0.004460271338353202,0.005087722128747744,0.006723058887400558,0.001570032998911306,-0.006811107970946195,-0.005994591672613433,-0.007627624269278957,-0.001991015108371169,-0.003432010590175315,-0.004111067733849497,0.001570032998911306,0.006004589691440155
2018-10-29,-0.005103484408472939,-0.003327050369215209,-0.004777554911280594,-0.0072058479449230144,0.004610760128533426,0.0037962239606990776,0.0054252962963677745,-0.0005992678874731632,0.0022951712086468866,0.003112873073856638,-0.0072058479449230144,-0.006730311131219788
2018-10-30,-0.0014151151060371571,-0.002830033068138457,-0.0029002769130568344,0.0014849646630838197,0.0035468393501435535,0.003511040532140892,0.0035826381681462144,0.001959061534437632,0.0022231155173004706,0.002169104422928606,0.0014849646630838197,-0.0022451770869905325
2018-10-31,-0.0028794597913579154,-0.006699333508737591,-0.008812628866051695,0.006873583000715541,0.01053437388765923,0.009047252740030647,0.012021495035287813,0.006636961079055866,0.005739848057097549,0.007297452179354507,0.006873583000715541,-0.00546532051091476
2018-11-01,-0.006214523150271621,-0.006835794111030216,-0.007486494335121099,-0.004321281004663546,0.01217455642338601,0.01157451208827509,0.012774600758496927,0.004566121051355828,0.00857632400178585,0.009443320156945177,-0.004321281004663546,-0.01122173166329961
2018-11-02,0.0005112784342707727,-0.0010934940465451173,-0.0006630482818675903,0.0032903776312250255,0.0018391075179699924,0.0022856291525119705,0.0013925858834280143,0.0020715794662346846,0.0018189325965306884,0.0011054281709483391,0.0032903776312250255,-2.789693877956022e-05
2018-11-05,0.009510287003421438,-0.0002661183087577237,0.00042385453581854035,0.028373124783203498,-0.0005643695879461357,0.0004965360929326967,-0.0016252752688249682,0.009119644746121243,0.00041837719356024275,-0.0014325677384000117,0.028373124783203498,0.012572645281376338
2018-11-06,-0.0005995470283352004,-0.000628148047588368,-0.001109391130251757,-6.110190716547602e-05,0.0037005866298343232,0.00246213005034853,0.0049390432093201165,0.0022415790592848713,0.0022409418164417694,0.004544897268578321,-6.110190716547602e-05,-0.0028353397497988733
2018-11-07,-0.0006360812980168432,0.00032473216872227627,-0.00012611059515652093,-0.002106865467616285,-0.0007824327524251943,-0.002427371843946055,0.0008625063390956666,-0.0012055471133411951,-0.0023397199928162707,0.0008299441204089702,-0.002106865467616285,-0.0004255004235990552
2018-11-08,0.0006655087152017256,-0.000558040988122873,-0.0002299181690139978,0.0027844853027420477,0.008487105918812873,0.007096763718524089,0.009877448119101658,0.006631493152671999,0.007052937955512175,0.010057056199761773,0.0027844853027420477,-0.004971983993892987
2018-11-09,0.005868830027396154,0.00010110783778324582,0.000660386675905096,0.01684499556850012,0.009351682164628651,0.010882650141822998,0.007820714187434304,0.012170793209453565,0.011284837915739396,0.008382546144121178,0.01684499556850012,-0.00040033212487230785
2018-11-12,0.006803022077212092,0.0009686616436503612,0.0007264110234029406,0.018713993564582976,0.006374444347043591,0.008588344380836568,0.004160544313250613,0.010898715347394778,0.009336647018707999,0.004645505458893365,0.018713993564582976,0.002019036566089838
2018-11-13,0.013166608816875848,0.006912298793126259,0.00875020654756332,0.023837321109937967,0.033567646541413226,0.033916917445561516,0.03321837563726494,0.03361451607876243,0.03845983356435118,0.038546393561998134,0.023837321109937967,-0.015387577119927635
2018-11-14,0.027469780025802668,-0.002920153461189034,-0.002686378392758973,0.08801587193135602,-0.010599233537122475,-0.012047978857464671,-0.009150488216780276,0.02105441748463413,-0.013974075944707896,-0.010878543532745737,0.08801587193135602,0.03444113486329669
2018-11-15,-0.0199324950934489,0.000523424172067251,-0.0009909133794921865,-0.05932999607292177,-0.0004872542255683973,0.0018219056121800811,-0.0027964140633168757,-0.020174782021579764,0.002169766959387512,-0.003364116951205032,-0.05932999607292177,-0.01822894132911349
2018-11-16,0.0067631989809628125,-0.0006544183093475536,-0.0015588289054276811,0.02250284415766367,-0.0027948265454037988,-0.0018120023108332836,-0.003777650779974314,0.005267118375819731,-0.0021530835515444578,-0.0045484054786600215,0.02250284415766367,0.010360008919567494
2018-11-19,0.0036392330061285273,0.0012762639005294383,0.0002787842462681133,0.009362650871588031,0.0018159745767561252,0.0030341161915633567,0.0005978329619488939,0.004610259389543884,0.003710406743097498,0.0007577205539461232,0.009362650871588031,0.0020528753303628027
2018-11-20,0.011782142174048937,0.018865200566549726,0.019008864126841805,-0.0025276381712447194,0.03553138522465844,0.03691703472453818,0.034145735724778706,0.029705639739025954,0.04700393257146614,0.044640624816856454,-0.0025276381712447194,-0.027509563045722548
2018-11-21,-0.004687443295374635,-0.007764303033804977,-0.004246664649376003,-0.002051362202942924,-0.009464883937878095,-0.012518761121785463,-0.0064110067539707265,-0.009633909797721088,-0.0176587493847253,-0.009191617805495036,-0.002051362202942924,0.0067453588393625065
2018-11-22,-0.0009254732188778032,0.002984201869523242,0.003608293663865293,-0.009368915190021945,0.005111610210955773,0.004800640698716298,0.005422579723195248,0.001735158887058012,0.006780260777075651,0.007794131074120331,-0.009368915190021945,-0.007605543297382993
2018-11-23,0.012249774469650703,0.01615833130746044,0.01636405549545883,0.004226936606032837,0.024333849616333943,0.02599366473499629,0.022674034497671598,0.024509988430391812,0.036712563283954565,0.03259046540118804,0.004226936606032837,-0.01767376837310369
2018-11-26,-0.006317938782410163,-0.006722960658640819,-0.007620417551851327,-0.004610438136738343,-0.010672335654137406,-0.01081512577394633,-0.010529545534328482,-0.011673322428059704,-0.015274913847194751,-0.015134615300246013,-0.004610438136738343,0.006208026037772725
2018-11-27,-0.0014406139190311588,-0.0014797052178022723,0.00018422485558589706,-0.0030263613948771015,-0.0010522911935705707,-0.002356553558443414,0.00025197117130227253,-0.0019975023156082496,-0.003328315669544796,0.0003621701175971491,-0.0030263613948771015,-0.0004155815179876948
2018-11-28,0.012165202678508966,0.0067326734771638586,0.00999690027408458,0.01976603428427846,0.011119148249653103,0.009888011068379728,0.012350285430926476,0.017161058049370872,0.013965488737399678,0.01775165112643447,0.01976603428427846,-0.000921338440726035
2018-11-29,-0.004065332585397757,-0.004723772481941093,-0.0037862528326009373,-0.003685972441651241,-0.005295423720076912,-0.006287581451443729,-0.0043032659887100935,-0.006250541946965241,-0.008880365054042069,-0.006185288345202412,-0.003685972441651241,0.0025008047899893657
2018-11-30,0.0038289280927633253,0.006361994483808253,0.00526859065706887,-0.00014380086258714627,0.006846987754125758,0.008057077069634037,0.005636898438617479,0.006447538642482269,0.011379540161737837,0.008106876628296119,-0.00014380086258714627,-0.005177320449913252
2018-12-03,-0.016923773128699467,-0.019710490142934706,-0.020303849783631242,-0.010756979459532455,-0.021519767365446536,-0.022853386384179816,-0.020186148346713256,-0.024396620920781865,-0.0322773415151531,-0.030155541787660035,-0.010756979459532455,0.011829978803695752
2018-12-04,0.0032683249448065706,0.00032213636131681923,0.0022529313832679934,0.007229907089834899,0.0013073451316574615,0.0003736812146497454,0.0022410090486651778,0.003701516429975944,0.0005277745704853858,0.003346867629607547,0.007229907089834899,0.0017118601930544628
2018-12-05,-0.001368364778767587,-0.0023252315068788853,-0.0006551237529604488,-0.001124739076463427,-0.0016744736743812666,-0.0026972904588619426,-0.0006516568899005908,-0.001969175458188197,-0.0038095608170576807,-0.0009732264810434841,-0.001124739076463427,0.0007241152049345072
2018-12-06,0.0051829680190449345,0.007661412018412889,0.010315568314979586,-0.0024280762762576742,0.00957414463966507,0.00888731013558887,0.010260979143741272,0.00848282185020809,0.012552132956368369,0.015324408870513574,-0.0024280762762576742,-0.007847571679490684
2018-12-07,-0.0025913080440569344,-0.00447946162650065,-0.009576314753008361,0.0062818522473382064,-0.007318914826071368,-0.005196217697142935,-0.0094416119549998,-0.005052606985203156,-0.007338960203896462,-0.014100712999051213,0.0062818522473382064,0.007607966608716974
2018-12-10,0.007088832514081564,0.011939688417357243,0.011988895326699302,-0.0026620862018118517,0.012836014879882673,0.013850151072978555,0.011821878686786793,0.01151831688270052,0.019561479804518563,0.017655557045394853,-0.0026620862018118517,-0.010327167978930149
2018-12-11,-0.004237638341854238,-0.004499853544728621,-0.003226846649305924,-0.004986214831528168,-0.004191622107628713,-0.005219872514442409,-0.0031633717008150166,-0.005694322622587806,-0.007372369459033469,-0.004724383577201781,-0.004986214831528168,0.001166698518448709
2018-12-12,-0.002805877357974437,0.000544613835773117,0.0012416977919514586,-0.010203943701647887,0.0009023275363602027,0.0006317571814459112,0.0011728978912744943,-0.0025198995191006717,0.0008922722417320232,0.0017519729026138496,-0.010203943701647887,-0.004359020177643061
2018-12-13,-0.008083221861298126,-0.01230643403688674,-0.0128824459359879,0.000939214388980259,-0.012573405288900375,-0.013700890918123257,-0.011445919659677492,-0.012036691221916572,-0.019350669865375186,-0.01769861818935479,0.000939214388980259,0.009318067517975313
2018-12-14,0.0025483700469669524,0.010722716460858655,0.012162109693324765,-0.015239716013282563,0.0113778849128515,0.01194229810672807,0.01081347171897493,0.006113514677094961,0.01686689350920289,0.01671336653536456,-0.015239716013282563,-0.013686577116267409
2018-12-17,0.0017891223880486847,0.008596687204209065,0.010422186624435819,-0.01365150666449883,0.009420472181894207,0.009574458272557753,0.00926648609123066,0.004731155708652881,0.013522637489727126,0.014322336300730348,-0.01365150666449883,-0.011800310563869931
2018-12-18,0.018520317872662825,0.021965933469695963,0.02172088362984954,0.01187413651844298,0.021781504797587174,0.024464297516886727,0.01909871207828762,0.025315252467673893,0.034552537317948315,0.029519083566630383,0.01187413651844298,-0.010676770050184636
2018-12-19,-0.0052472471342528346,-0.008460468052821427,-0.0040884076461887905,-0.0031928657037482862,-0.006125286168979439,-0.008701535085218917,-0.0035490372527399606,-0.007352322591334661,-0.013308363995808283,-0.0055557380744474145,-0.0031928657037482862,0.0031099920299601613
2018-12-20,0.00961843102967761,0.011060735058892617,0.017894704702500822,-0.00010014667236060906,0.013016182814988227,0.01136252602389837,0.014669839606078084,0.013425228331915243,0.01739859867160092,0.022977232996505417,-0.00010014667236060906,-0.00987945805906844
2018-12-21,0.006305208630134449,0.007196677804718774,0.01119012741745012,0.0005288206682344518,0.007885877057556435,0.006954335455157784,0.008817418659955084,0.00832937421500792,0.010648661341456095,0.013810640635333212,0.0005288206682344518,-0.00568277504747275
2018-12-24,0.016459037314223914,0.02424699402271288,0.031904123744685785,-0.006774005824726927,0.022515624829961937,0.021230483863121916,0.023800765796801956,0.021094357890335435,0.032508675233082276,0.03754840426265096,-0.006774005824726927,-0.020995208070630253
2018-12-25,-0.0009232463437534662,-0.003806297869305764,,0.0019598051817988314,-0.0033122303559008923,-0.0033122303559008923,,-0.001570342408115817,-0.005100489998030465,,0.0019598051817988314,0.00391947566054013
2018-12-26,-0.032155290144238964,-0.041113032311919956,-0.05313822929683341,-0.002214608823963541,-0.036371886613836946,-0.03400992220453313,-0.03873385102314077,-0.03903966881265541,-0.05238296688610175,-0.06252143072790094,-0.002214608823963541,0.025938012160119664
2018-12-27,0.010563335198533199,0.012687892712615086,0.01762311467963624,0.0013789982033482761,0.010888379948585358,0.009380560745351452,0.012396199151819264,0.012404775561262599,0.01522051115270686,0.020614817327732658,0.0013789982033482761,-0.006824334100665255
2018-12-28,0.0038113579389167235,0.0073486979630929036,0.007088173305240223,-0.0030027974515829574,0.005214172279423737,0.0054404842265655335,0.004987860332281942,0.004703670755708329,0.008821811468595047,0.008291998250112897,-0.0030027974515829574,-0.007144113714267698
2018-12-31,-0.009038144316736798,-0.013167334098727626,-0.009990073885532772,-0.0039570249659499936,-0.008389052561664563,-0.009748213061664037,-0.007029892061665089,-0.01048353880267767,-0.015806846266694156,-0.011686745175388863,-0.0039570249659499936,-0.0001595764653403789
2019-01-01,2.672311492316876e-05,6.564227888660763e-05,,-1.219604904027011e-05,4.8597150770379236e-05,4.8597150770379236e-05,,3.330241155812678e-05,7.880087215652367e-05,,-1.219604904027011e-05,8.890598918945198e-05
2019-01-02,-0.006083836270654667,-0.009799250352505843,-0.008592785636768453,0.00014052717731029735,-0.006650673374870296,-0.007254709234578023,-0.006046637515162568,-0.00722507324470175,-0.011763599426392324,-0.01005214748502322,0.00014052717731029735,0.003844024588272852
2019-01-03,-0.003656108082280851,-0.004480654193459584,-0.007001259791735259,0.0005135897383522897,-0.004121938449906712,-0.003317176537481733,-0.004926700362331691,-0.004351858719031955,-0.005378842177102352,-0.008190323718345802,0.0005135897383522897,0.0019715780156376503
2019-01-04,-0.008055633667552766,-0.009900764563944167,-0.012294006300729047,-0.0019721301379850846,-0.007990502257647745,-0.007329863563804256,-0.008651140951491235,-0.00941318693759738,-0.011885463087028482,-0.014381967587778573,-0.0019721301379850846,0.008098365138566793
2019-01-07,-0.00140218072459598,-0.0029097242125023614,-0.002389886028660023,0.0010930680673744446,-0.0019547880796670033,-0.002227842769404687,-0.0016817333899293197,-0.0017717267164951004,-0.003612474198049047,-0.0027957740188106987,0.0010930680673744446,0.0002767720026881747
2019-01-08,-0.00640330536473846,-0.00947851962370077,-0.009403677692194422,-0.000327718778320187,-0.007051431534652692,-0.007485610793068674,-0.00661725227623671,-0.007822161954587644,-0.012138009117144282,-0.011000757968298466,-0.000327718778320187,0.005413972255332492
2019-01-09,-0.013898053183614275,-0.01928746701405034,-0.022147402624858818,-0.0002592899119336611,-0.016036474945558946,-0.016197320584433343,-0.01587562930668455,-0.017638553082261147,-0.026264152700699595,-0.026392216634150183,-0.0002592899119336611,0.011995617714188417
2019-01-10,-0.00014075337983462626,-0.0005026001133979903,-0.0010030888034731908,0.0010834287773673025,-0.0006403758220101098,-0.0004775505605253993,-0.0008032010834948203,-0.0003273319167638288,-0.0007479815150053223,-0.0013174430126534663,0.0010834287773673025,-0.0001973640292233899
2019-01-11,0.0016379773484752906,0.005482809332875881,0.006526610221799589,-0.0070954875092495975,0.005784160739768773,0.005923435577243256,0.00564488590229429,0.0035101761134950747,0.008745187625660192,0.00888082822407463,-0.0070954875092495975,-0.0007853853163907113
2019-01-14,3.641399489472466e-05,0.006248689510158476,0.0087228511665296,-0.014862298692003902,0.007532791825431918,0.007224698035170669,0.007840885615693165,0.0025854644105244525,0.01044019736834438,0.012178494555232879,-0.014862298692003902,0.0017288423590774659
2019-01-15,-0.004597521893097861,-0.0068472238992528045,-0.009557288563113712,0.0026119467830729346,-0.0036503845428241476,-0.003593099721809725,-0.00370766936383857,-0.004013021204505732,-0.006577849873866433,-0.008073160522723697,0.0026119467830729346,0.0048859761219803045
2019-01-16,-0.001446318416302184,-0.0019657207828613255,-0.004353540465801016,0.0019803059997557902,-0.001343105000706243,-0.0010457117150150204,-0.0016404982863974654,-0.0011757255097774096,-0.0018894579679755823,-0.003618024561112437,0.0019803059997557902,0.0013284067443423105
2019-01-17,0.0006234488232544297,0.001432419199536977,0.0008036244321986219,-0.0003656971619723098,0.0005452502331831823,0.0007880785973166059,0.00030242186904975873,0.0005642608352254155,0.0013933433455689194,0.0006651363220796371,-0.0003656971619723098,-0.0009000477814664681
2019-01-18,-0.003922079514280675,-0.0037214051053844933,-0.007540063454728223,-0.0005047699827293088,-0.002301100679428374,-0.001952050060922858,-0.0026501512979338906,-0.0033518134820203164,-0.003507964076358876,-0.006042706386972766,-0.0005047699827293088,0.005258644868843455
2019-01-21,0.0004460599573928568,-0.0010836434191627052,-0.0011740488619830384,0.0035958721533243137,-0.0005270898604713645,-0.0006150547162581542,-0.0004391250046845749,0.0005248043748580047,-0.0010591362533942412,-0.0009623227753560586,0.0035958721533243137,-0.0011987044390000688
2019-01-22,0.0026252562738157165,0.0019829661672747254,0.0056946581006560035,0.00019814455351642142,0.0017910461618430992,0.0012522262681348463,0.002329866055551352,0.002439498982628827,0.00212848308773858,0.004991869306631479,0.00019814455351642142,-0.004150268821692137
2019-01-23,0.0012750833569449966,0.0009031401941808531,0.001773671669048911,0.0011484382076052259,0.0006850553603159329,0.0006066666099839402,0.0007634441106479255,0.0012720505833654432,0.00103148462607061,0.0016362289164204942,0.0011484382076052259,-0.002275819349289563
2019-01-24,-0.0008228961492352775,-0.00039699920895688265,-6.13997341137155e-05,-0.0020102895046352344,-0.00014969389743521884,-0.00027316188091111804,-2.6225913959319624e-05,-0.0008436469262945941,-0.00046444336304549204,-5.620791120305601e-05,-0.0020102895046352344,0.0015545550355300928
2019-01-25,-0.0012487930472136891,-0.001122557679392386,-0.0016315573019743401,-0.0009922641602743414,-0.0007556816259260213,-0.0008012081149880966,-0.000710155136863946,-0.0012921789324083855,-0.0013622537309497097,-0.0015220189060011055,-0.0009922641602743414,0.0022677862757721243
2019-01-28,0.004002238093358649,0.003630346382919459,0.006082266652419167,0.0022941012447373196,0.002724932194130534,0.002754253790097509,0.0026956105981635592,0.004251435782710239,0.004682918746521249,0.005777287356872148,0.0022941012447373196,-0.007699172612756963
2019-01-29,-0.002848248889249873,-0.00284731947096152,-0.004818096655813731,-0.0008793305409743678,-0.0026925250222697324,-0.0027293304696617278,-0.0026557195748777365,-0.0030415296882158865,-0.0036699427490166224,-0.0045753157746566695,-0.0008793305409743678,0.005303463289726814
2019-01-30,-0.0009789479952616068,-0.0014023850904944346,-0.002432525493075538,0.000898066597785152,-0.0013535492485760338,-0.0013691879715487826,-0.001337910525603285,-0.0010875293739781888,-0.0018474293198286315,-0.002313225399891087,0.000898066597785152,0.0017296529099884554
2019-01-31,0.0011739854364374617,0.0002468776265404403,0.0017473236811694928,0.0015277550016024521,0.000626527370231862,0.000264425165822151,0.000988629574641573,0.0011979550461896718,0.0003567857842687632,0.0017093243526977997,0.0015277550016024521,-0.002265420566391983
2019-02-01,-0.002552680182279764,-0.0037006307690191326,-0.007013611201793066,0.003056201423972907,-0.004104502081459406,-0.004194672765595272,-0.004014331397323541,-0.0031339974258936787,-0.005586800303841348,-0.006871393397812595,0.003056201423972907,0.00514701714925805
2019-02-04,0.0011073546228572556,0.0001416183014407047,0.00032984165120310315,0.002850603915927959,0.00021562048462851036,0.00021271402835850475,0.000218526940898516,0.001169351595552352,0.00028334939192273896,0.00037410147880635725,0.002850603915927959,-0.002363823318277013
2019-02-05,0.0005190831688587901,0.0007347424231711544,0.002348488295398825,-0.0015259812119936091,0.0014407044441785788,0.0012676639753763453,0.0016137449129808123,0.000975080280391445,0.0016886136723426313,0.0027626083808253133,-0.0015259812119936091,-0.0018555156748621393
2019-02-06,-0.0007343321436827699,-0.0004060857524413819,-0.002029902779078108,0.0002329921004711802,-0.0011781337458896166,-0.0008343859464947657,-0.0015218815452844676,-0.0010804920214345793,-0.0010369018995787346,-0.0024375662651961835,0.0002329921004711802,0.0018694387035534646
2019-02-07,0.0032790562795952127,0.00132083715292888,0.002857918263344946,0.005658413422511813,0.0027530595000850805,0.0032523769387125825,0.002253742061457578,0.004444346219430032,0.004057025581584646,0.003617599654193639,0.005658413422511813,-0.007677094150309563
2019-02-08,-0.001496822386018004,4.384359071398822e-05,-0.0012549563844581673,-0.0032793543643098327,-0.00044040082914029025,0.00010764671517549526,-0.0009884483734560758,-0.0015772286190495388,0.00013427886295781362,-0.0015866103557965973,-0.0032793543643098327,0.002143674331267606
2019-02-11,-0.00039826736578480295,0.00019222219239569815,0.0018296417143214285,-0.0032166660040715356,0.0009339679069050132,0.00045064071131407647,0.00141729510249595,-0.00018233583815336938,0.0004999847261216796,0.002169673763489748,-0.0032166660040715356,-0.0006198841468562721
2019-02-12,-0.0019772538428498437,-0.0009283420232791272,-0.002921983528767787,-0.0020814359765026175,-0.0022254630447084314,-0.0021861272988362205,-0.0022647987905806423,-0.0026699420929454393,-0.002455267752850967,-0.0034731225494827327,-0.0020814359765026175,0.005066185226767599
2019-02-13,1.5023783247041882e-06,-0.0009997085943509014,-0.003673878274572183,0.004678094003897197,-0.00262326471374551,-0.0023541864896646754,-0.002892342937826344,-0.0008004665150100652,-0.0026440171966875614,-0.004435476352239831,0.004678094003897197,0.0031801096553000833
2019-02-14,-0.000268335411483226,-0.0004488234072501133,-0.002657553150711851,0.002301370323512286,-0.0018181877429715603,-0.0012627269028239925,-0.002373648583119128,-0.0008815853452718656,-0.0014017407324969124,-0.0035443856268309705,0.002301370323512286,0.0026185027525471335
2019-02-15,-0.0030618699857884145,-0.000814172830346186,-0.0035851514056152605,-0.004786285721403797,-0.0020183554924405687,-0.0020461360934788276,-0.0019905748914023093,-0.003373504252259243,-0.0019772949297724215,-0.0033569321056015097,-0.004786285721403797,0.00948427966838524
2019-02-18,-0.00010796993732108122,2.274175352123359e-06,-0.0002655687010980211,-6.061528621734593e-05,-6.588200275956824e-05,-6.835674990790351e-05,-6.340725561123297e-05,-7.518617408054282e-05,-1.184306229341311e-05,-0.0001531001737308694,-6.061528621734593e-05,0.000703973841044155
2019-02-19,-0.0012743588428116254,-1.348817083852127e-05,2.896446332587065e-06,-0.0038124848039289417,1.3237416951744999e-06,-1.1429217760628358e-06,3.7904051664118355e-06,-0.0012672450050214997,-3.579470018457903e-07,1.110773586628883e-05,-0.0038124848039289417,0.0013073305880117526
2019-02-20,0.0005248814743912863,0.00027222855728958835,-0.00027873350827594686,0.0015811493741602174,-9.88412114665195e-05,-6.645829488734719e-05,-0.00013122412804569182,0.0004216225341392126,3.5755548697469085e-05,-0.0003520373204400488,0.0015811493741602174,0.0012299998977306817
2019-02-21,-0.0016592437842388192,3.696604672711853e-05,-1.0652527028500411e-05,-0.005004044872415076,-4.822315931370668e-06,-5.53653507793161e-06,-4.108096784809727e-06,-0.0016718960905566362,1.2804131331701607e-05,-2.4447530586534464e-05,-0.005004044872415076,0.0018822657124245735
2019-02-22,0.0002269653954800104,0.0006111027503902858,-1.5860163165106084e-05,8.565359921485161e-05,3.450709445673075e-05,7.92671320820445e-05,-1.025294316858301e-05,0.00017844606876653293,0.00047145497515592736,-2.177036807118016e-05,8.565359921485161e-05,0.0006951412637627341
2019-02-25,-0.005060206972681521,-0.0050033933473062646,-0.0018860627589938135,-0.008291164811744483,-0.0005662242492096728,-0.0005577618929850664,-0.0005746866054342792,-0.004353818466629414,-0.003145214802646222,-0.001625075785497535,-0.008291164811744483,-0.007703131556801593
2019-02-26,0.00184765147609148,0.001671285406722243,0.0006077374107946545,0.0032639316107575425,0.0001863835269995186,0.00018667077855432724,0.00018609627544470997,0.001614267407214055,0.001052635010234169,0.0005262356006504528,0.0032639316107575425,0.0022932141533808935
2019-02-27,0.00021228994792978607,0.002736496754400019,0.0007560204892951457,-0.0028556473999058066,0.0002685748229833545,0.0003056473643583587,0.0002315022816083504,-0.00015915716563328565,0.001723543015147239,0.0006546328878587105,-0.0028556473999058066,0.00627509822605352
2019-02-28,6.4303983460458685e-06,7.467066073587014e-05,-0.00021306250011828153,0.000157683034420549,-2.8451017110234852e-05,8.340185535436471e-06,-6.524221975590618e-05,6.741311657998801e-06,4.70302387681638e-05,-0.0001844893382147164,0.000157683034420549,-0.000659530910990488
2019-03-01,-0.0027970961191858047,-0.0037182037643542247,-0.0011506064162681744,-0.0035224781769350147,-0.0003572146803452327,-0.0003706576090851786,-0.0003437717516052868,-0.002194905812872093,-0.0020901352592751863,-0.0009721040024060774,-0.0035224781769350147,-0.00526253001862965
2019-03-04,0.0008860558365238473,0.0022572687624172385,0.0005531651568649209,-0.00015226640971061718,0.00019536245127102777,0.00022538754396628474,0.0001653373585757708,0.0005287421645775785,0.001270958537201133,0.0004675343662422197,-0.00015226640971061718,0.0037523724660519296
2019-03-05,-0.0005697757602537069,0.0004083508027807565,0.0002130400707652666,-0.0023307181543071437,5.2224971491868044e-05,4.077369343332236e-05,6.367624955041373e-05,-0.0006391129660063701,0.00023331810595466392,0.0001800611503333697,-0.0023307181543071437,0.0022515030893835233
2019-03-06,0.00047576530665089474,-0.0008737006207999463,4.6082943694919765e-05,0.002254913597057711,-4.560095374717081e-05,-0.00010785382948980177,1.6651921995460146e-05,0.0005563606686154427,-0.0006318939849396231,4.606239372824065e-05,0.002254913597057711,-0.002008553266857378
2019-03-07,-0.0001715210912458339,0.0005826167962263748,0.00017050041775387001,-0.0012676804877177464,0.00019873874891964104,0.0001934306227009019,0.00020404687513838016,-0.00013150878214505585,0.0005360046548341047,0.0003371494864484742,-0.0012676804877177464,0.0017919577425342898
2019-03-08,-0.0006356818675348035,-0.0017898885465610689,-0.00035151489418195454,0.00023435783813861285,-0.0005287082605226253,-0.00065115419197099,-0.0004062623290742606,-0.0007084517934758046,-0.0016916263161417123,-0.0006680869024243143,0.00023435783813861285,-0.002480697714874907
2019-03-11,0.0026053984061150163,0.0021403505549444776,0.0008323331970208545,0.004843511466379716,0.0010971608634270033,0.001010369058549241,0.0011839526683047655,0.0029635134974665585,0.002254912924539203,0.0017921161014807555,0.004843511466379716,2.4427464539845723e-05
2019-03-12,-9.162886328023367e-05,0.0007080991944252448,0.00030176673036333266,-0.0012847525146292785,0.00033370397823301995,0.0003192968821705098,0.00034811107429553003,-7.657419723123768e-07,0.0007276515305398683,0.0005548037581724731,-0.0012847525146292785,0.0020714567842240544
