date,revised,revised_no_crack
2020-11-18,-0.0002743322021003434,0.00019001028707257554
2020-11-19,0.0037400829140307526,0.003858160963074817
2020-11-20,-0.0024035463488604205,-0.0016535995273076608
2020-11-23,-0.0022825550253726995,-0.0014661182633092476
2020-11-24,-0.0039461447653803584,-0.0011505339248011387
2020-11-25,-0.001836136926659086,-0.0004766696524672982
2020-11-26,-0.0028289019355616516,-0.006383752001245684
2020-11-27,0.004395799250015463,0.005025541446442555
2020-11-30,-0.004474306922973614,-0.005552355168335562
2020-12-01,0.001924184146516096,0.0007734165128382306
2020-12-02,0.006142136067812365,0.007425491949272163
2020-12-03,0.010715512315181077,0.011589433496340515
2020-12-04,-0.001922392694148634,-0.0012461382578595889
2020-12-07,0.006015146979743989,0.005647423291669702
2020-12-08,0.00032150742452910714,0.0007107622958645179
2020-12-09,0.00022612116090948845,9.766541992122146e-05
2020-12-10,-0.004029508498402034,-0.0008470511502666976
2020-12-11,-0.0017192368005459618,-0.002431825647634037
2020-12-14,-0.0013716979438157123,-0.00057033582904662
2020-12-15,0.0016961975429967727,0.0028308002560776795
2020-12-16,0.0004936066581172627,0.0013252414789944637
2020-12-17,0.0035662461320454856,0.005000445936829176
2020-12-18,0.0010138090246332217,0.002041296032801331
2020-12-21,-0.0070299658046104364,-0.009764714973839838
2020-12-22,-0.005904516033654979,-0.007542275295372908
2020-12-23,0.011547682023806174,0.01364528726388526
2020-12-24,0.0035429914750619153,0.003873987959196952
2020-12-28,0.005513182783123467,0.0047659291959796105
2020-12-29,-0.004010472274834267,-0.003610740057615195
2020-12-30,0.0015657097172929377,0.0018112162512938536
2020-12-31,-0.004198613962066246,-0.004010317044012533
2021-01-04,-0.0075976962854850325,-0.008397921491127672
2021-01-05,0.009797741602678395,0.01316797591518525
2021-01-06,0.00018957756469090416,0.00026960469592194524
2021-01-07,0.0038366121952045904,0.003935834007482235
2021-01-08,0.00865956113358648,0.008710113551174617
2021-01-11,-0.003817931230548853,-0.003712661912109668
2021-01-12,0.008163819958253956,0.007854245198202948
2021-01-13,-0.001599034716145276,-0.0015780650283827146
2021-01-14,0.004465464031615439,0.00441622667083395
2021-01-15,-0.01479096222028226,-0.011989105707903592
2021-01-18,-0.002626748971027782,-0.002064614932454302
2021-01-19,0.009298121025499026,0.007922991123750679
2021-01-20,-0.0006136794323623934,-0.00048162406062632264
2021-01-21,0.0016055192772981427,0.0013467763976708162
2021-01-22,-0.006461041774976334,-0.0045492708480577475
2021-01-25,-0.00010417905228496335,-0.0014761601329579082
2021-01-26,-0.0028998729018345332,-0.002395323215351507
2021-01-27,-0.0021705656891243728,-0.0018385012626163098
2021-01-28,-0.0017973540455534203,-0.0011660359974646898
2021-01-29,0.001603746898763704,0.0016799481558201284
2021-02-01,0.009981844446999516,0.00548960419851563
2021-02-02,0.01104950604815576,0.0074015896707081376
2021-02-03,0.009393250806585098,0.006645999025898865
2021-02-04,0.003126807742528388,0.0018052096703828617
2021-02-05,0.006519708616625097,0.004775981284890666
2021-02-08,0.01138225915433256,0.008177900392813797
2021-02-09,0.005473424539335969,0.0040232330821385895
2021-02-10,0.0006001827271241329,0.0003183262078510626
2021-02-11,-0.004203685417236852,-0.002992579791415234
2021-02-12,0.01629244420801278,0.011800923112901542
2021-02-15,0.009384992222564045,0.006845248502972125
2021-02-16,0.0058572880787280115,0.004194245471537706
2021-02-17,0.006468929546879008,0.004698904005611486
2021-02-18,-0.009481241525485377,-0.006953451913421445
2021-02-19,-0.007307201198349815,-0.005187012655003635
2021-02-22,0.02574132909907852,0.0185989632283989
2021-02-23,0.00659975884463804,0.005066303383624121
2021-02-24,0.011935822814033686,0.00927025833410646
2021-02-25,-0.0013327719565026039,-0.0011170080538798579
2021-02-26,-0.01763222336457967,-0.014266654814744657
2021-03-01,-0.012531112597218279,-0.010732205609499801
2021-03-02,-0.006036131446677659,-0.0052124546629689185
2021-03-03,0.015796388371974234,0.01335206633984283
2021-03-04,0.029545697543981772,0.02494062154059584
2021-03-05,0.020834524974880392,0.017764090735765046
2021-03-08,-0.010202009934435865,-0.008503773869108668
2021-03-09,-0.004404464995540639,-0.0037012165179066045
2021-03-10,0.006094909234993655,0.005032408129911999
2021-03-11,0.012545751044119861,0.010749457115235573
2021-03-12,-0.001683289546159075,-0.0011602488577438237
2021-03-15,9.23331272382136e-05,0.00043500618205963407
2021-03-16,-0.004833555447778595,-0.004571598423844481
2021-03-17,-0.0016346541933987824,-0.0010389117550746961
2021-03-18,-0.040907930382808995,-0.034439352332004125
2021-03-19,0.008312849186883818,0.005300016895360335
2021-03-22,-0.0027450868456843865,-0.00254239044897281
2021-03-23,-0.020201133766708766,-0.014702559669810248
2021-03-24,0.01772421255989452,0.009582731506520826
2021-03-25,-0.015511333666213068,-0.009422277497686744
2021-03-26,0.012118642384152873,0.004881114855321128
2021-03-29,0.0010025607327361422,-0.00031491432464497655
2021-03-30,-0.0037784739550236397,-0.0013734567091392552
2021-03-31,-0.004969162328367526,-0.0022724478616085917
2021-04-01,0.009713395945988043,0.004502883466104486
2021-04-05,-0.0067950122643562596,-0.0009564529028535523
2021-04-06,0.00537649727096131,0.0035406143343386584
2021-04-07,-0.0025511778042367084,-0.003303618946859248
2021-04-08,-0.00016172451204170523,-0.0001716568241679931
2021-04-09,-0.001191344325589576,-0.0006021927943244723
2021-04-12,-0.00039413193203697,-0.0012548625447490376
2021-04-13,0.0005672724263479211,-0.0018647843363417509
2021-04-14,0.01067277639579454,0.0044466732348285186
2021-04-15,0.00020123979564397594,-0.0006106173526436441
2021-04-16,-0.0013147810325825915,-0.0009599344560050176
2021-04-19,-0.00018437939873651386,-0.0006458295518176181
2021-04-20,-0.0047644200187394415,-0.003700961194851213
2021-04-21,-0.007306927971196877,-0.0057396332869566885
2021-04-22,0.003116644628389209,0.0024643324557836635
2021-04-23,0.0026129877553443645,0.0020155025943820164
2021-04-26,-0.0009419046347948127,-0.000641693855215357
2021-04-27,0.005949828239991509,0.004786511163581398
2021-04-28,0.003347242457322323,0.002607964354976409
2021-04-29,0.008194059244389667,0.00620455125688488
2021-04-30,-0.008644243790762214,-0.0069102654391474845
2021-05-03,0.00716704405008901,0.005914101313642318
2021-05-04,0.010792646115880865,0.00864187795828956
2021-05-05,-0.003376035250212644,-0.0026822909433322248
2021-05-06,-0.0030811877569809736,-0.002527724604796688
2021-05-07,0.0010805092754516538,0.0009490133255487674
2021-05-10,0.00022095740589403323,0.0001262395167811171
2021-05-11,0.0043565560324684005,0.0037654437119093056
2021-05-12,0.003997718368358063,0.0035272368631226684
2021-05-13,-0.01754332415213985,-0.015278830185085567
2021-05-14,0.012552419812512669,0.01076661006072672
2021-05-17,0.007596875909246545,0.006768787863127976
2021-05-18,-0.009774218713009717,-0.00877859047612673
2021-05-19,-0.016605114208507316,-0.014361238502896155
2021-05-20,-0.01162468446163428,-0.009583890658204811
2021-05-21,0.011726896098148325,0.009375514446016043
2021-05-24,0.012501095292175503,0.009875967997223924
2021-05-25,-4.816546336128187e-05,-4.4873408122327405e-05
2021-05-26,0.001972177877863018,0.0015481065639007365
2021-05-27,0.002491133824268812,0.0018542040548747184
2021-05-28,-0.002836813638676707,-0.0025952681637537193
2021-05-31,0.0043772851980776175,0.0038999215491243877
2021-06-01,0.00799912133689485,0.007120970739678256
2021-06-02,0.004066222207363335,0.0037132816325406814
2021-06-03,-0.00010712670936183261,-0.00012316895890948184
2021-06-04,0.003570230934098003,0.003439176067639538
2021-06-07,-0.0011368359933294923,-0.001137735192820664
2021-06-08,0.006422791629648163,0.0064823937302800885
2021-06-09,-0.0010361130305627671,-0.001072871160365805
2021-06-10,0.002060447639553178,0.0021367772998811805
2021-06-11,0.006467339601326792,0.0065425155276884325
2021-06-14,0.005870637871244783,0.006055308562057794
2021-06-15,0.001197923876013011,0.0019111700857108217
2021-06-16,-0.0008277162461226877,-0.0010514743937357447
2021-06-17,-0.006805944918452932,-0.007795128374401943
2021-06-18,-0.00040050566607837827,-0.00016435102232217544
2021-06-21,0.009288612009601536,0.010886718973138337
2021-06-22,0.004845468033431394,0.005053103723150799
2021-06-23,0.005664696984132542,0.00606586337193267
2021-06-24,0.005367107400393888,0.005583851665353315
2021-06-25,0.0076991636450577374,0.008162420613452999
2021-06-28,-0.0027177663040532755,-0.005261285995956682
2021-06-29,0.005262384687316377,0.006240581434215818
2021-06-30,-0.0008894172495551514,-0.0008752846095709666
2021-07-01,0.006043417471270753,0.008290328223638158
2021-07-02,0.006390332250132941,0.0077595721638636485
2021-07-05,0.008347380481024026,0.011772841340847797
2021-07-06,-0.015487369711446835,-0.02072477549636826
2021-07-07,-0.011926523591250566,-0.015811146755971412
2021-07-08,0.012036305838604199,0.014249014256043952
2021-07-09,0.006547882391112742,0.009348205119449551
2021-07-12,0.00308182189158092,0.002569282590509838
2021-07-13,0.00392429550417682,0.006471017973913469
2021-07-14,-0.013073975680360147,-0.017073172590665757
2021-07-15,-0.008659157918703258,-0.010673475622434899
2021-07-16,0.0037577977329137295,0.0038188388835727663
2021-07-19,-0.01821072252135586,-0.025331969048569856
2021-07-20,0.007774125283197771,0.00790694924829633
2021-07-21,0.011754948417328994,0.011522729591067938
2021-07-22,0.0061322236773144224,0.006043646275871495
2021-07-23,0.00440119894518603,0.00435585061748526
2021-07-26,0.0035237506931399495,0.0034837612518071677
2021-07-27,-0.009216501477455522,-0.009227876383650324
2021-07-28,0.0022621832893939733,0.0022524497426861813
2021-07-29,0.009710432497503396,0.010740466529759901
2021-07-30,-0.0074116940865427946,-0.007324250042913472
2021-08-02,-0.005419012032682146,-0.007668659032990009
2021-08-03,0.002355685865513857,0.0022839111739862278
2021-08-04,-0.0004341735903298967,-0.00039100923519526956
2021-08-05,0.002490649269618543,0.002004859338005622
2021-08-06,-0.003547454697805956,-0.0030319839669034157
2021-08-09,-0.007869220969703564,-0.007111594823679169
2021-08-10,0.008467428033255791,0.006885071545060624
2021-08-11,-0.00044881544250533964,-0.0010850930171944174
2021-08-12,-0.009227542598016123,-0.008966439444182139
2021-08-13,-0.0059921488872404505,-0.005107575954648831
2021-08-16,0.002999205910278096,0.003412238057904818
2021-08-17,-0.008389194929506794,-0.007866851594018646
2021-08-18,-0.0031495035502785555,-0.0026188040056962466
2021-08-19,-0.0022647656916130535,-0.0011682225062597251
2021-08-20,-0.0025815452193940313,-6.093615997393468e-06
2021-08-23,0.0025534133129603317,-0.0038344213999716137
2021-08-24,-0.0005728711050225144,-0.0018194542685015557
2021-08-25,0.0006200235559854927,0.0004954790190042416
2021-08-26,0.005381162937179488,0.005601783083544361
2021-08-27,0.007083346535955813,0.006862658269577461
2021-08-30,-0.0017678438902389102,-0.001674486117530307
2021-08-31,0.0017344438241317557,0.001442725783298707
2021-09-01,0.00875784308395977,0.008557611872422847
2021-09-02,0.0032762761248203228,0.005054745423265652
2021-09-03,0.0017710500716160012,0.0011139077275908059
2021-09-06,-0.0011889302201155058,-0.002062120188566701
2021-09-07,-0.006832360463887024,-0.00806663452816578
2021-09-08,0.016631512272039555,0.0183526329939669
2021-09-09,-0.0004876177674528349,-0.003071899535915366
2021-09-10,0.0015609632810773065,0.0031874348980128653
2021-09-13,0.009946900833011186,0.011552636586899367
2021-09-14,0.004074734093381445,0.004101744605671312
2021-09-15,0.01019948045945582,0.014078171808172496
2021-09-16,-0.005478057132161943,-0.005185642701468159
2021-09-17,-0.00911936649398362,-0.010257062857000463
2021-09-20,-0.006662935178009602,-0.009866201306187065
2021-09-21,-0.0035230999190859493,-0.002818520285197019
2021-09-22,0.0012911816279704894,0.005009225757864624
2021-09-23,0.01269712009558699,0.01631582792413511
2021-09-24,0.005385393988136253,0.007670679670102058
2021-09-27,0.021857641463775283,0.02677468231444193
2021-09-28,-0.00297217985194539,-0.006514809760218594
2021-09-29,-0.004365667611810309,-0.004176890950777463
2021-09-30,0.0065357155924808084,0.008199191265723533
2021-10-01,-0.00034732976373319106,0.0023053802520533067
2021-10-04,0.011122048313275007,0.01676710061257661
2021-10-05,0.009962885137729078,0.013940922344141718
2021-10-06,-0.014365826350249154,-0.019409099213749708
2021-10-07,0.007981617843957517,0.012333919198620218
2021-10-08,-0.0005599666811439601,8.703050677609022e-05
2021-10-11,0.0019531739818332786,0.004389498076160597
2021-10-12,6.553683036073063e-05,-0.0002451490123793246
2021-10-13,0.0029808515691080073,0.00302039972944643
2021-10-14,0.005057414696248934,0.0047483279638749695
2021-10-15,0.000685496925598687,0.0004151591417569621
2021-10-18,-0.008962214598914926,-0.008258817144511196
2021-10-19,0.006578491113417664,0.005801706676699163
2021-10-20,0.0078418216132726,0.006944698569848269
2021-10-21,-0.010130885369956997,-0.00891080574808734
2021-10-22,0.004816741375698207,0.004296514499893094
2021-10-25,0.007222897806750607,0.007004441509460657
2021-10-26,0.0018345340473568475,0.0014808919016317458
2021-10-27,-0.013953420113126494,-0.012391083517948757
2021-10-28,0.0011620000258165902,0.0008954588370222262
2021-10-29,-0.006167389528591233,-0.005884396924827585
2021-11-01,0.002384831054195057,0.0022000311015513154
2021-11-02,0.0001785991035028649,0.00023960214882079995
2021-11-03,-0.016712022042454384,-0.0158595734463612
2021-11-04,-0.0007246566213170129,-0.0008857205247050485
2021-11-05,0.009248797660832397,0.007800660217811852
2021-11-08,0.005640661674496907,0.004770485370670339
2021-11-09,0.002015538871452165,0.001616454709656952
2021-11-10,-0.011598489777982592,-0.011072811868417713
2021-11-11,-0.00022232098235122174,-9.922066096881626e-05
2021-11-12,-0.003428893481245312,-0.003103117322588488
2021-11-15,0.0004897894486302401,0.0005229358370971575
2021-11-16,0.00237796704268356,0.001984701863316301
2021-11-17,-0.008786193029419043,-0.007242826695345726
2021-11-18,0.0029831248680943843,0.002387035682250358
2021-11-19,-0.01099772361580415,-0.008858024839803488
2021-11-22,0.0025915935000803423,0.0025048614553302225
2021-11-23,0.009210594948784236,0.008397209702849759
2021-11-24,-0.0011233563847953185,-0.0010238064057652627
2021-11-25,0.0004532659124606893,0.0003855731538605455
2021-11-26,-0.02592888810036947,-0.023571211528195204
2021-11-29,-0.0006411279530503063,-0.00034119436409049035
2021-11-30,-0.002724600136989487,-0.0033068215237945487
2021-12-01,-0.0013192395277555153,-0.0012241447137958828
2021-12-02,0.0005261140170624781,0.00010375330745399104
2021-12-03,0.00012998715237035106,0.00019675672276808307
2021-12-06,4.592623307456019e-06,0.00011888872373095784
2021-12-07,-0.0004622413944395929,-0.00014193406020363206
2021-12-08,-0.0005133130903847972,-0.00029654406058443394
2021-12-09,-0.00043450957325560056,-0.0001999032026911724
2021-12-10,-0.00011449058032181223,-0.00026553736633729317
2021-12-13,-0.0011820803527853266,-7.040081420408723e-06
2021-12-14,-0.0012001988820293798,4.779684911984057e-05
2021-12-15,0.0013422357008447048,9.561372670493422e-06
2021-12-16,0.00047956574234263896,0.00024681053285911396
2021-12-17,-0.003311094714263803,-1.7717846189476772e-05
2021-12-20,-0.003461141545382913,-0.0011047958574547036
2021-12-21,0.00555400678734948,0.0002306101921230062
2021-12-22,0.0017510704834033536,-0.0006367135453476615
2021-12-23,0.004118605600935681,0.0012758101943460467
2021-12-24,-0.0035027195648164905,0.0007406196053300237
2021-12-27,0.004810608935604379,-0.0019579177903425557
2021-12-28,0.0007685570904150209,0.00034389212400187235
2021-12-29,0.0024050874258787626,0.0016574904614427434
2021-12-30,0.001522349326714757,0.0016012382522688124
2021-12-31,-0.005860908128858019,-0.004012571907901847
2022-01-03,0.0035330869143138537,0.0018394490014230795
2022-01-04,0.005259003867632401,0.0035725629081668907
2022-01-05,-0.0019209058104691426,-0.0015952285621489328
2022-01-06,0.008088556334080397,0.004886224893313383
2022-01-07,-0.0007483828072444534,-0.000543191864982225
2022-01-10,-0.005272054381504641,-0.0034708788020561335
2022-01-11,0.012962356012906136,0.007603886263535319
2022-01-12,0.003622034379073358,0.002199255015975483
2022-01-13,-0.003999104956273977,-0.0028314732309307027
2022-01-14,0.012647021864961397,0.009208318585588739
2022-01-17,0.0010364950598417424,0.000758943218903449
2022-01-18,0.007750630034880896,0.005890629096641294
2022-01-19,0.00032163608371130393,0.00025572129500624766
2022-01-20,-0.0023739955055201247,-0.0018820997709161034
2022-01-21,0.001733033094607316,0.0013847981144117694
2022-01-24,-0.005624320749840991,-0.004679463190874421
2022-01-25,0.006626235351158177,0.0054926769874028255
2022-01-26,0.005883145230201753,0.004759823549453653
2022-01-27,0.0019441084277995455,0.001580789273550533
2022-01-28,0.0023991733746890555,0.002025968336684279
2022-01-31,0.004511173941350134,0.0038950708357983056
2022-02-01,-0.0001937968834066385,-0.0001658605935994403
2022-02-02,0.0037730554756982802,0.003579511845694773
2022-02-03,0.006885225896026424,0.005497121803819221
2022-02-04,0.010478328271968122,0.00843281160504636
2022-02-07,-0.0023458844415304787,-0.002200010174095256
2022-02-08,-0.01133675234084907,-0.009663686083759912
2022-02-09,0.005447631601734174,0.00445582567063978
2022-02-10,-0.0028871899854907603,-0.0024668139133959418
2022-02-11,0.018829297681473362,0.015958091734554813
2022-02-14,0.004497491098095626,0.003707789753710696
2022-02-15,-0.0197440628741162,-0.01673066299523504
2022-02-16,-0.008290327974180512,-0.006999815877482719
2022-02-17,0.007007938238894844,0.005763442272816044
2022-02-18,0.006496441766476746,0.005257303204628644
2022-02-21,0.029087162128016396,0.02444365159893993
2022-02-22,0.0031033663923830473,0.002517783593145447
2022-02-23,0.0072163752554600035,0.00595887942992085
2022-02-24,0.005022801147892417,0.004430870752379905
2022-02-25,-0.005453148987515332,-0.004720569393303258
2022-02-28,0.010403939156988708,0.008458145905141809
2022-03-01,0.037694156725082466,0.0315940437281834
2022-03-02,0.034025711861689165,0.02911243266493158
2022-03-03,-0.0043685048651753095,-0.004248092333650232
2022-03-04,0.042830641113986635,0.035893057513792175
2022-03-07,0.013521050421295025,0.009352233077494502
2022-03-08,0.009298999603806308,0.00519092124801026
2022-03-09,-0.05656450068160557,-0.0484247177656523
2022-03-10,-0.001660692807871825,-1.9971772244146226e-05
2022-03-11,0.01079926580735272,0.006920420295841702
2022-03-14,-0.016431442245322978,-0.009705596557789025
2022-03-15,-0.015980400281353172,-0.008688542964825543
2022-03-16,0.00047290739273629645,0.0011161289639274
2022-03-17,0.021195909343729464,0.013079515683067018
2022-03-18,0.0014307570791745102,0.00045421163016364364
2022-03-21,0.015469097956182551,0.008575320846255586
2022-03-22,4.660461684120818e-05,0.0019157748199978685
2022-03-23,0.010282559674171457,0.005427775756151477
2022-03-24,0.0005188355174344713,0.0033046583886324524
2022-03-25,0.004821126229478257,0.003856422324382399
2022-03-28,-0.018303100765075905,-0.010497362194771822
2022-03-29,0.0013252554833636705,-0.0012888464954032598
2022-03-30,0.00984085070855891,0.007762419040216403
2022-03-31,-0.005760563222033876,-0.0017711663867140733
2022-04-01,0.002805344853667437,0.0022951846330002087
2022-04-04,0.008109313035487276,0.004310260402288339
2022-04-05,0.0028077163609077165,0.005340754211818138
2022-04-06,-0.0041589479051094705,-0.001252093406184197
2022-04-07,0.008513666388778807,0.008247820115105857
2022-04-08,0.0006336713130488473,-0.0005798090322905088
2022-04-11,0.00353164974764532,0.006059176493123146
2022-04-12,0.008736858387104572,0.005002037496070988
2022-04-13,0.013610878279789974,0.011164654571718962
2022-04-14,0.009265296250927332,0.008054518440244131
2022-04-18,0.011263968116621148,0.01054862400457207
2022-04-19,-0.02440871808456622,-0.020118309264772812
2022-04-20,-0.004440353397218171,-0.00459412792689927
2022-04-21,0.004619947655447845,0.0034623220188346993
2022-04-22,-0.01595179944263601,-0.013628044748518016
2022-04-25,0.002803639728915242,0.005768469820100143
2022-04-26,0.004089761274052855,0.0013995540832270313
2022-04-27,0.00611916337043375,0.006251169944133421
2022-04-28,0.0006453546286171591,-0.0014736504434280616
2022-04-29,0.00014039409788024643,0.0013829707234668113
2022-05-02,0.005929511138732559,0.004283699729968614
2022-05-03,-0.0028971371840184734,-0.0008819971554591873
2022-05-04,0.022045071344705295,0.016523742327146065
2022-05-05,0.004396283133883759,0.003607761259502439
2022-05-06,0.0009682142105154543,-0.0013062900544266061
2022-05-09,-0.03125157403787344,-0.02363431100939184
2022-05-10,-0.007952010083782012,-0.0042439164448646325
2022-05-11,0.01813885783005791,0.009016140381878972
2022-05-12,0.0026871206855106394,0.001363532246175336
2022-05-13,0.0074503649011399,0.0028681933094738595
2022-05-16,0.008175048028924468,0.005556619077746999
2022-05-17,-0.004395791354739051,-0.0022544364534839902
2022-05-18,-0.008244630500955892,-0.005050227911313122
2022-05-19,0.004507325939866336,0.0024544505857616804
2022-05-20,0.00314948856244667,0.0017390096723454292
2022-05-23,0.006488502500081182,0.00566034931087295
2022-05-24,0.0013229455791218348,0.0009392124192774916
2022-05-25,0.002471364182960766,0.0019935751852895676
2022-05-26,0.008101595766111526,0.005449218635696712
2022-05-27,0.003878148792854152,0.002759626069490558
2022-05-30,0.010567047545381488,0.00763576488939962
2022-05-31,-0.0049220116044508665,-0.004391400692409393
2022-06-01,0.0033488371573681315,0.003364587011092422
2022-06-02,0.007048375765664259,0.00506654398282762
2022-06-03,0.011163554038315609,0.00885800701794791
2022-06-06,0.0008790385483783443,0.0016339136344934533
2022-06-07,0.005833421517055011,0.00474659604245869
2022-06-08,0.007411593724457159,0.0054872088518510805
2022-06-09,-0.002551867382088849,-0.0018545699946882046
2022-06-10,-0.005857611393494415,-0.0050728065418920954
2022-06-13,1.2475917236729495e-05,-0.00010745606141898932
2022-06-14,-0.015040632241882637,-0.014404079394207145
2022-06-15,-0.0071102919288898005,-0.006387905106166945
2022-06-16,0.0022657742270728366,0.0020381527615525607
2022-06-17,-0.02343023889902356,-0.021420968107647768
2022-06-20,0.0038028895720612927,0.0033110207424195603
2022-06-21,0.0023974854368450636,0.001979916349951008
2022-06-22,-0.015243766184013975,-0.011380031604197276
2022-06-23,-0.007042419031230902,-0.005336620733526955
2022-06-24,0.007020556752333886,0.0012484284547761273
2022-06-27,0.006671472548533776,0.0021142251698266505
2022-06-28,0.007261218957846709,0.0033812127376125294
2022-06-29,-0.006356864064583388,-0.0034018012582505103
2022-06-30,-0.008915609964047859,-0.005056605550936673
2022-07-01,0.0037005723165416337,0.0020710662067000888
2022-07-04,0.007696729526685655,0.005490597552115535
2022-07-05,-0.02097470248064182,-0.011433142414194757
2022-07-06,-0.0032789722827879304,-0.001699165594421806
2022-07-07,0.0016389289449593814,-0.0001785398344678974
2022-07-08,0.0028079164515393616,0.0013563271023919767
2022-07-11,-0.0012795573288753635,-0.0010432419686658425
2022-07-12,-0.005277159356801853,-0.0016897745522180489
2022-07-13,-0.00031661978429288706,-0.0009709702004806519
2022-07-14,-0.0003986408604226643,-0.0001436400441656442
2022-07-15,-0.0006720503934756518,-0.0012096282621808505
2022-07-18,0.00025195233500954344,-0.001778409685540209
2022-07-19,0.0003293435879112815,-0.00012390808350179922
2022-07-20,-0.0005603247803167586,-0.0004827693220070825
2022-07-21,4.918710595433796e-05,0.0005345005397775934
2022-07-22,0.0011248718806077284,0.001282222810825449
2022-07-25,0.0008953943364930569,0.000626509628268111
2022-07-26,0.0005812693267564414,0.0007445599479066175
2022-07-27,-0.0009724637356590789,-0.0014498786817063309
2022-07-28,-0.0013928682528865956,-0.0012479676198570045
2022-07-29,0.0001772618484584251,0.00020220519434749806
2022-08-01,-0.00010006036623911414,-0.001449055358701548
2022-08-02,-0.002750081243896431,-0.003119441988143293
2022-08-03,0.0029878403005847124,0.0025176892283331888
2022-08-04,0.0004538578249714532,0.0005701493852029181
2022-08-05,-0.0010348088266590053,-0.0009246483001480588
2022-08-08,-0.0033589084410112213,-0.0031112713721210064
2022-08-09,0.0007631645864158584,0.000775124921164569
2022-08-10,0.0007222519153311213,0.0008156453732377523
2022-08-11,0.0002912094955315273,0.0008406621065336438
2022-08-12,0.0009141087742132562,0.00041219089573424887
2022-08-15,0.0012042958122654962,0.000520913645705111
2022-08-16,0.00264621854783571,0.0026541977419400824
2022-08-17,-0.0007762275617737353,-0.0012467514277593155
2022-08-18,-0.0012990191558231539,-0.003900461812048742
2022-08-19,0.0009960501375227946,0.0012976493716180453
2022-08-22,0.005141988708184007,0.00446703478446417
2022-08-23,-0.006405021888954632,-0.007921980250277816
2022-08-24,-0.0007306175332883556,-0.0006100696188597699
2022-08-25,0.0017133352304683006,0.0010387647468425689
2022-08-26,-0.0009853642329945129,-0.0009893491530945935
2022-08-29,-0.0006589843834144101,-0.0005245225064845122
2022-08-30,-0.0014653934761289413,-0.004903820994280115
2022-08-31,0.0015900806205427496,-0.0007183526311099019
2022-09-01,0.002608624204377042,0.000668225016307746
2022-09-02,-0.004572340501695595,-0.004008243633410135
2022-09-05,-0.0023804204460416956,-0.00031938604990600317
2022-09-06,-0.00892445457628185,-0.009818814212427402
2022-09-07,0.004271918318481046,0.002926563605762149
2022-09-08,-0.00020691147519200453,-0.0001708065995824581
2022-09-09,-0.004340305331270716,-0.004821668974084131
2022-09-12,-0.0020141492671238133,-0.002217688142437608
2022-09-13,0.0007183387347128128,0.0007757114356638095
2022-09-14,-0.000710294599975372,-0.0005085111535770002
2022-09-15,-0.0012046353775371766,-0.004062237067890623
2022-09-16,-0.0031922114911277963,-0.0028135637259547805
2022-09-19,-0.00014122090137977817,2.545812041407915e-05
2022-09-20,0.0012208016977778577,0.0005293865839301007
2022-09-21,0.0017527443603400298,0.0011813711519696134
2022-09-22,-0.0016736759193523715,-0.001503685121074537
2022-09-23,0.007382849413573812,0.005736039458034445
2022-09-26,0.005505328613963473,0.004710114922619383
2022-09-27,-0.004246690954490751,-0.00383585201365301
2022-09-28,-0.007831391330337239,-0.007239258242459987
2022-09-29,0.0008085089821962295,0.0007662347129639466
2022-09-30,0.004430312677276141,0.004066735353338518
2022-10-03,-0.003116582525090851,-0.00546625011617271
2022-10-04,-0.0029955106242761376,-0.006129978339173434
2022-10-05,-0.001007537653268647,-0.003815964550798632
2022-10-06,0.0008455036709738534,-0.00035652014301569475
2022-10-07,0.002794319702520221,0.0007754356235789118
2022-10-10,-0.002658302654762202,-0.0016298277573722046
2022-10-11,-0.0033044608918549635,-0.003195467964818514
2022-10-12,-0.0010097192344680134,-0.00043281356845479473
2022-10-13,0.0003458807007049516,-0.0014069149423271102
2022-10-14,-0.0020645146991266853,8.113747503668816e-05
2022-10-17,0.003165630836660464,0.0030285686567857583
2022-10-18,0.0009969653228501228,0.001419398602781287
2022-10-19,0.004050848817601946,0.00316236139581786
2022-10-20,0.0007849475684792152,0.0007818540192276483
2022-10-21,0.0046462809079894874,0.004545877604579733
2022-10-24,-0.0033166244795753822,-0.0033431320049917743
2022-10-25,-0.006124700754558691,-0.006163297567803588
2022-10-26,0.002344369487100102,0.001713727104248875
2022-10-27,0.003715622766975626,0.0035068845121745827
2022-10-28,0.00026065033540353277,0.000512060054779306
2022-10-31,-0.007873539997628949,-0.007738653952374064
2022-11-01,0.0056992473244642725,0.006254866664688483
2022-11-02,-0.0021770296243127686,-0.0020533359060700197
2022-11-03,9.95042770039828e-05,-0.00035235238497280586
2022-11-04,0.0031733292504507464,0.0038366680653377752
2022-11-07,-0.0021092971509338314,-0.0021967894641580677
2022-11-08,-0.0043884549523945235,-0.005374614570954996
2022-11-09,-0.006471889350131097,-0.007845004483300356
2022-11-10,0.0005467627558085176,0.0006227348945215457
2022-11-11,0.00366963209194785,0.0043931695406417915
2022-11-14,-0.003671076913235894,-0.005481590329203787
2022-11-15,0.0017626077555824057,0.0028042182141607215
2022-11-16,-0.0025377963837781,-0.0036465802827656186
2022-11-17,-0.0028873482544464657,-0.004205152318148833
2022-11-18,-0.0001682269932782788,-0.0003991271034011216
2022-11-21,-0.00023831237234262588,-4.4953268923206974e-05
2022-11-22,-0.000235636941771565,-0.00019321235673952408
2022-11-23,0.0015249480604231844,0.0016061240690628412
