bot,series,start,ruined,stopped_out,years_to_ruin,years_observed,peak_equity_before_ruin,closed_trades,win_rate
grid_hedged,Brent (BRENT_W),2010-05-03,True,True,0.7738095238095238,0.7738095238095238,0.9996499999999999,34,1.0
grid_hedged,Brent (BRENT_W),2010-06-01,True,True,0.6468253968253969,0.6468253968253969,1.116373166607512,27,1.0
grid_hedged,Brent (BRENT_W),2010-07-01,True,True,0.5476190476190477,0.5476190476190477,1.0448182608885297,19,1.0
grid_hedged,Brent (BRENT_W),2010-08-02,True,True,0.4603174603174603,0.4603174603174603,0.9996499999999999,16,1.0
grid_hedged,Brent (BRENT_W),2010-09-01,True,True,0.4246031746031746,0.4246031746031746,1.0039189919317217,12,1.0
grid_hedged,Brent (BRENT_W),2010-10-01,True,True,0.4007936507936508,0.4007936507936508,1.0215990370722678,11,1.0
grid_hedged,Brent (BRENT_W),2010-11-01,True,True,0.3253968253968254,0.3253968253968254,1.0166027088436582,9,1.0
grid_hedged,Brent (BRENT_W),2010-12-01,True,True,0.25396825396825395,0.25396825396825395,0.9996499999999999,9,1.0
grid_hedged,Brent (BRENT_W),2011-01-03,True,True,0.25793650793650796,0.25793650793650796,1.0048143640356435,9,1.0
grid_hedged,Brent (BRENT_W),2011-02-01,True,True,3.9206349206349205,3.9206349206349205,1.3907289039162867,102,1.0
grid_hedged,Brent (BRENT_W),2011-03-01,True,True,3.8412698412698414,3.8412698412698414,1.2890841118260359,97,1.0
grid_hedged,Brent (BRENT_W),2011-04-01,True,True,3.75,3.75,1.2275639146404904,92,1.0
grid_hedged,Brent (BRENT_W),2011-05-02,True,True,3.6706349206349205,3.6706349206349205,1.1922810967986543,87,1.0
grid_hedged,Brent (BRENT_W),2011-06-01,True,True,3.115079365079365,3.115079365079365,1.1008100987124851,77,1.0
grid_hedged,Brent (BRENT_W),2011-07-01,True,True,3.015873015873016,3.015873015873016,1.072675233611394,74,1.0
grid_hedged,Brent (BRENT_W),2011-08-01,True,True,2.9444444444444446,2.9444444444444446,1.0990458293242107,73,1.0
grid_hedged,Brent (BRENT_W),2011-09-01,True,True,2.8412698412698414,2.8412698412698414,1.0947943003972336,70,1.0
grid_hedged,Brent (BRENT_W),2011-10-03,True,True,0.4444444444444444,0.4444444444444444,1.016954915328873,53,1.0
grid_hedged,Brent (BRENT_W),2011-11-01,True,True,0.6507936507936508,0.6507936507936508,1.026111251979317,47,1.0
grid_hedged,Brent (BRENT_W),2011-12-01,True,True,0.5634920634920635,0.5634920634920635,1.0056498880922453,45,1.0
grid_hedged,Brent (BRENT_W),2012-01-03,True,True,0.47619047619047616,0.47619047619047616,0.9996499999999999,41,1.0
grid_hedged,Brent (BRENT_W),2012-02-01,True,True,0.39285714285714285,0.39285714285714285,0.9996499999999999,41,1.0
grid_hedged,Brent (BRENT_W),2012-03-01,True,True,0.30952380952380953,0.30952380952380953,0.9996499999999999,48,1.0
grid_hedged,Brent (BRENT_W),2012-04-02,True,True,0.2222222222222222,0.2222222222222222,0.9996499999999999,49,1.0
grid_hedged,Brent (BRENT_W),2012-05-01,True,True,0.14682539682539683,0.14682539682539683,0.9996499999999999,48,1.0
grid_hedged,Brent (BRENT_W),2012-06-01,True,True,0.21428571428571427,0.21428571428571427,0.9996499999999999,16,1.0
grid_hedged,Brent (BRENT_W),2012-07-02,True,True,2.007936507936508,2.007936507936508,1.0089016249940064,47,1.0
grid_hedged,Brent (BRENT_W),2012-08-01,True,True,2.3412698412698414,2.3412698412698414,1.251031213379924,51,1.0
grid_hedged,Brent (BRENT_W),2012-09-03,True,True,2.2857142857142856,2.2857142857142856,1.1974151409927465,49,1.0
grid_hedged,Brent (BRENT_W),2012-10-01,True,True,2.1706349206349205,2.1706349206349205,1.1656105086981825,44,1.0
grid_hedged,Brent (BRENT_W),2012-11-01,True,True,2.0753968253968256,2.0753968253968256,1.126103139927237,42,1.0
grid_hedged,Brent (BRENT_W),2012-12-03,True,True,1.9880952380952381,1.9880952380952381,1.0997510567765358,39,1.0
grid_hedged,Brent (BRENT_W),2013-01-02,True,True,1.9087301587301588,1.9087301587301588,1.0746401238460548,38,1.0
grid_hedged,Brent (BRENT_W),2013-02-01,True,True,1.8214285714285714,1.8214285714285714,1.0499093678536797,35,1.0
grid_hedged,Brent (BRENT_W),2013-03-01,True,True,1.7182539682539681,1.7182539682539681,1.008754168590453,29,1.0
grid_hedged,Brent (BRENT_W),2013-04-01,True,True,1.6587301587301588,1.6587301587301588,1.0180285866305938,33,1.0
grid_hedged,Brent (BRENT_W),2013-05-01,True,True,1.496031746031746,1.496031746031746,1.0248838764489545,26,1.0
grid_hedged,Brent (BRENT_W),2013-06-03,True,True,1.4603174603174602,1.4603174603174602,1.0381118067492987,26,1.0
grid_hedged,Brent (BRENT_W),2013-07-01,True,True,1.3253968253968254,1.3253968253968254,1.0251942577582616,23,1.0
grid_hedged,Brent (BRENT_W),2013-08-01,True,True,1.2341269841269842,1.2341269841269842,1.0782424294694517,22,1.0
grid_hedged,Brent (BRENT_W),2013-09-02,True,True,1.1468253968253967,1.1468253968253967,1.0575768991496262,19,1.0
grid_hedged,Brent (BRENT_W),2013-10-01,True,True,1.0634920634920635,1.0634920634920635,1.0650335121011014,18,1.0
grid_hedged,Brent (BRENT_W),2013-11-01,True,True,0.9722222222222222,0.9722222222222222,1.0370441211354409,16,1.0
grid_hedged,Brent (BRENT_W),2013-12-02,True,True,0.8888888888888888,0.8888888888888888,1.0348874639556125,17,1.0
grid_hedged,Brent (BRENT_W),2014-01-02,True,True,0.8055555555555556,0.8055555555555556,1.031966664682206,14,1.0
grid_hedged,Brent (BRENT_W),2014-02-03,True,True,0.7182539682539683,0.7182539682539683,1.024517488272244,14,1.0
grid_hedged,Brent (BRENT_W),2014-03-03,True,True,0.6388888888888888,0.6388888888888888,1.0453104759638474,16,1.0
grid_hedged,Brent (BRENT_W),2014-04-01,True,True,0.5515873015873016,0.5515873015873016,1.000956669779058,13,1.0
grid_hedged,Brent (BRENT_W),2014-05-01,True,True,0.46825396825396826,0.46825396825396826,1.0042410899191436,12,1.0
grid_hedged,Brent (BRENT_W),2014-06-02,True,True,0.38492063492063494,0.38492063492063494,1.016956448892017,12,1.0
grid_hedged,Brent (BRENT_W),2014-07-01,True,True,0.2976190476190476,0.2976190476190476,0.9996499999999999,10,1.0
grid_hedged,Brent (BRENT_W),2014-08-01,True,True,0.2896825396825397,0.2896825396825397,0.9998592742580149,11,1.0
grid_hedged,Brent (BRENT_W),2014-09-01,True,True,0.21031746031746032,0.21031746031746032,0.9996499999999999,11,1.0
grid_hedged,Brent (BRENT_W),2014-10-01,True,True,0.16666666666666666,0.16666666666666666,0.9996499999999999,11,1.0
grid_hedged,Brent (BRENT_W),2014-11-03,True,True,0.1111111111111111,0.1111111111111111,0.9996499999999999,12,1.0
grid_hedged,Brent (BRENT_W),2014-12-01,True,True,0.09126984126984126,0.09126984126984126,0.9996499999999999,10,1.0
grid_hedged,Brent (BRENT_W),2015-01-02,True,True,0.6428571428571429,0.6428571428571429,1.0974443984316133,56,1.0
grid_hedged,Brent (BRENT_W),2015-02-02,True,True,0.5555555555555556,0.5555555555555556,1.16135138073424,36,1.0
grid_hedged,Brent (BRENT_W),2015-03-02,True,True,0.46825396825396826,0.46825396825396826,1.068995250495591,28,1.0
grid_hedged,Brent (BRENT_W),2015-04-01,True,True,0.3412698412698413,0.3412698412698413,0.9996499999999999,15,1.0
grid_hedged,Brent (BRENT_W),2015-05-01,True,True,0.2619047619047619,0.2619047619047619,1.0242487025318046,14,1.0
grid_hedged,Brent (BRENT_W),2015-06-01,True,True,0.19444444444444445,0.19444444444444445,1.0150679425582771,12,1.0
grid_hedged,Brent (BRENT_W),2015-07-01,True,True,0.1388888888888889,0.1388888888888889,0.9996499999999999,23,1.0
grid_hedged,Brent (BRENT_W),2015-08-03,True,True,0.373015873015873,0.373015873015873,1.0706506588019318,34,1.0
grid_hedged,Brent (BRENT_W),2015-09-01,True,True,0.2896825396825397,0.2896825396825397,1.1209797518925813,23,1.0
grid_hedged,Brent (BRENT_W),2015-10-01,True,True,0.19444444444444445,0.19444444444444445,1.0007303928481905,16,1.0
grid_hedged,Brent (BRENT_W),2015-11-02,True,True,0.11507936507936507,0.11507936507936507,1.0099844745146902,14,1.0
grid_hedged,Brent (BRENT_W),2015-12-01,True,True,0.0992063492063492,0.0992063492063492,1.0055089103830497,8,1.0
grid_hedged,Brent (BRENT_W),2016-01-04,True,True,0.03968253968253968,0.03968253968253968,0.9996499999999999,35,1.0
grid_hedged,Brent (BRENT_W),2016-02-01,True,True,0.0992063492063492,0.0992063492063492,1.0505655938280394,22,1.0
grid_hedged,Brent (BRENT_W),2016-03-01,True,True,0.21031746031746032,0.21031746031746032,1.0812113734241307,19,1.0
grid_hedged,Brent (BRENT_W),2016-04-01,True,True,0.12301587301587301,0.12301587301587301,0.9996499999999999,9,1.0
grid_hedged,Brent (BRENT_W),2016-05-02,True,True,1.7301587301587302,1.7301587301587302,1.5948041449993111,87,1.0
grid_hedged,Brent (BRENT_W),2016-06-01,True,True,1.6428571428571428,1.6428571428571428,1.5089228720025505,83,1.0
grid_hedged,Brent (BRENT_W),2016-07-01,True,True,1.5396825396825398,1.5396825396825398,1.4162366353280469,72,1.0
grid_hedged,Brent (BRENT_W),2016-08-01,True,True,1.3968253968253967,1.3968253968253967,1.4473253740526815,67,1.0
grid_hedged,Brent (BRENT_W),2016-09-01,True,True,1.2063492063492063,1.2063492063492063,1.3152127046990532,58,1.0
grid_hedged,Brent (BRENT_W),2016-10-03,True,True,1.119047619047619,1.119047619047619,1.2116465530463711,51,1.0
grid_hedged,Brent (BRENT_W),2016-11-01,True,True,1.0357142857142858,1.0357142857142858,1.1751246679526466,47,1.0
grid_hedged,Brent (BRENT_W),2016-12-01,True,True,0.9444444444444444,0.9444444444444444,1.0649984277929243,37,1.0
grid_hedged,Brent (BRENT_W),2017-01-03,True,True,0.8611111111111112,0.8611111111111112,1.047875456225492,35,1.0
grid_hedged,Brent (BRENT_W),2017-02-01,True,True,0.7658730158730159,0.7658730158730159,1.0015313236337764,31,1.0
grid_hedged,Brent (BRENT_W),2017-03-01,True,True,0.6825396825396826,0.6825396825396826,1.001958019314715,30,1.0
grid_hedged,Brent (BRENT_W),2017-04-03,True,True,0.5873015873015873,0.5873015873015873,1.0164164336070844,26,1.0
grid_hedged,Brent (BRENT_W),2017-05-01,True,True,0.5079365079365079,0.5079365079365079,1.007729974144892,23,1.0
grid_hedged,Brent (BRENT_W),2017-06-01,True,True,0.3253968253968254,0.3253968253968254,1.0232624901344194,14,1.0
grid_hedged,Brent (BRENT_W),2017-07-03,True,True,0.3373015873015873,0.3373015873015873,1.0247603247320907,14,1.0
grid_hedged,Brent (BRENT_W),2017-08-01,True,True,0.373015873015873,0.373015873015873,0.9996499999999999,12,1.0
grid_hedged,Brent (BRENT_W),2017-09-01,True,True,0.32142857142857145,0.32142857142857145,1.002339005579673,13,1.0
grid_hedged,Brent (BRENT_W),2017-10-02,True,True,0.28174603174603174,0.28174603174603174,1.0008071533247331,16,1.0
grid_hedged,Brent (BRENT_W),2017-11-01,True,True,0.5158730158730159,0.5158730158730159,1.038367374606527,19,1.0
grid_hedged,Brent (BRENT_W),2017-12-01,True,True,0.4365079365079365,0.4365079365079365,1.0119397072292957,24,1.0
grid_hedged,Brent (BRENT_W),2018-01-02,True,True,0.7658730158730159,0.7658730158730159,1.0841848079630765,36,1.0
grid_hedged,Brent (BRENT_W),2018-02-01,True,True,0.6785714285714286,0.6785714285714286,1.0337173189662012,31,1.0
grid_hedged,Brent (BRENT_W),2018-03-01,True,True,0.2222222222222222,0.2222222222222222,0.9996499999999999,29,1.0
grid_hedged,Brent (BRENT_W),2018-04-02,True,True,0.6587301587301587,0.6587301587301587,1.0073286731906557,28,1.0
grid_hedged,Brent (BRENT_W),2018-05-01,True,True,0.5753968253968254,0.5753968253968254,1.0846069175424844,27,1.0
grid_hedged,Brent (BRENT_W),2018-06-01,True,True,0.48412698412698413,0.48412698412698413,1.0263644934909923,24,1.0
grid_hedged,Brent (BRENT_W),2018-07-02,True,True,0.4007936507936508,0.4007936507936508,1.0164357129247936,20,1.0
grid_hedged,Brent (BRENT_W),2018-08-01,True,True,0.3134920634920635,0.3134920634920635,0.9996499999999999,13,1.0
grid_hedged,Brent (BRENT_W),2018-09-03,True,True,0.2222222222222222,0.2222222222222222,0.9996499999999999,11,1.0
grid_hedged,Brent (BRENT_W),2018-10-01,True,True,0.14285714285714285,0.14285714285714285,0.9996499999999999,11,1.0
grid_hedged,Brent (BRENT_W),2018-11-01,True,True,0.1388888888888889,0.1388888888888889,0.9996499999999999,55,1.0
grid_hedged,Brent (BRENT_W),2018-12-03,True,True,0.2976190476190476,0.2976190476190476,1.0084641142009423,19,1.0
grid_hedged,Brent (BRENT_W),2019-01-02,True,True,0.25,0.25,0.9996499999999999,7,1.0
grid_hedged,Brent (BRENT_W),2019-02-01,True,True,1.123015873015873,1.123015873015873,1.4632176059498745,59,1.0
grid_hedged,Brent (BRENT_W),2019-03-01,True,True,1.0436507936507937,1.0436507936507937,1.5051121105456693,56,1.0
grid_hedged,Brent (BRENT_W),2019-04-01,True,True,0.9603174603174603,0.9603174603174603,1.3867598921769062,50,1.0
grid_hedged,Brent (BRENT_W),2019-05-01,True,True,0.876984126984127,0.876984126984127,1.2608659258590476,45,1.0
grid_hedged,Brent (BRENT_W),2019-06-03,True,True,0.7857142857142857,0.7857142857142857,1.3275917647043463,48,1.0
grid_hedged,Brent (BRENT_W),2019-07-01,True,True,0.7063492063492064,0.7063492063492064,1.2399624772199958,43,1.0
grid_hedged,Brent (BRENT_W),2019-08-01,True,True,0.6111111111111112,0.6111111111111112,1.176810256733925,32,1.0
grid_hedged,Brent (BRENT_W),2019-09-02,True,True,0.5238095238095238,0.5238095238095238,1.1870862324605385,31,1.0
grid_hedged,Brent (BRENT_W),2019-10-01,True,True,0.44047619047619047,0.44047619047619047,1.0186876647673704,21,1.0
grid_hedged,Brent (BRENT_W),2019-11-01,True,True,0.3492063492063492,0.3492063492063492,1.0217829382941954,19,1.0
grid_hedged,Brent (BRENT_W),2019-12-02,True,True,0.26587301587301587,0.26587301587301587,0.9996499999999999,17,1.0
grid_hedged,Brent (BRENT_W),2020-01-02,True,True,0.18253968253968253,0.18253968253968253,1.0082286038350785,13,1.0
grid_hedged,Brent (BRENT_W),2020-02-03,True,True,0.0992063492063492,0.0992063492063492,0.9996499999999999,8,1.0
grid_hedged,Brent (BRENT_W),2020-03-02,True,True,0.01984126984126984,0.01984126984126984,0.9996499999999999,3,1.0
grid_hedged,Brent (BRENT_W),2020-04-01,True,True,0.007936507936507936,0.007936507936507936,0.9996499999999999,6,1.0
grid_hedged,Brent (BRENT_W),2020-05-01,True,True,0.04365079365079365,0.04365079365079365,0.9996499999999999,8,1.0
grid_hedged,Brent (BRENT_W),2020-06-01,True,True,0.6111111111111112,0.6111111111111112,1.163600125453082,35,1.0
grid_hedged,Brent (BRENT_W),2020-07-01,True,True,0.48412698412698413,0.48412698412698413,1.0223912768672803,27,1.0
grid_hedged,Brent (BRENT_W),2020-08-03,True,True,0.39285714285714285,0.39285714285714285,1.011958716629108,26,1.0
grid_hedged,Brent (BRENT_W),2020-09-01,True,True,0.30952380952380953,0.30952380952380953,0.9996499999999999,25,1.0
grid_hedged,Brent (BRENT_W),2020-10-01,True,True,0.1984126984126984,0.1984126984126984,1.0353609394691492,17,1.0
grid_hedged,Brent (BRENT_W),2020-11-02,True,True,0.1111111111111111,0.1111111111111111,0.9996499999999999,6,1.0
grid_hedged,Brent (BRENT_W),2020-12-01,True,True,0.1865079365079365,0.1865079365079365,0.9996499999999999,7,1.0
grid_hedged,Brent (BRENT_W),2021-01-04,True,True,0.12301587301587301,0.12301587301587301,0.9996499999999999,6,1.0
grid_hedged,Brent (BRENT_W),2021-02-01,True,True,0.36507936507936506,0.36507936507936506,0.9996499999999999,21,1.0
grid_hedged,Brent (BRENT_W),2021-03-01,True,True,0.5912698412698413,0.5912698412698413,1.0763714719274624,32,1.0
grid_hedged,Brent (BRENT_W),2021-04-01,True,True,0.5198412698412699,0.5198412698412699,1.0216873819375987,29,1.0
grid_hedged,Brent (BRENT_W),2021-05-03,True,True,0.44047619047619047,0.44047619047619047,1.07754636090066,38,1.0
grid_hedged,Brent (BRENT_W),2021-06-01,True,True,0.4007936507936508,0.4007936507936508,1.1143866263913105,34,1.0
grid_hedged,Brent (BRENT_W),2021-07-01,True,True,0.2857142857142857,0.2857142857142857,1.040346239627058,30,1.0
grid_hedged,Brent (BRENT_W),2021-08-02,True,True,0.18253968253968253,0.18253968253968253,0.9996499999999999,21,1.0
grid_hedged,Brent (BRENT_W),2021-09-01,True,True,0.44047619047619047,0.44047619047619047,1.0916641235758227,25,1.0
grid_hedged,Brent (BRENT_W),2021-10-01,True,True,0.3531746031746032,0.3531746031746032,1.0134322411724692,17,1.0
grid_hedged,Brent (BRENT_W),2021-11-01,True,True,0.2698412698412698,0.2698412698412698,1.0256509243147292,19,1.0
grid_hedged,Brent (BRENT_W),2021-12-01,True,True,0.1349206349206349,0.1349206349206349,0.9996499999999999,8,1.0
grid_hedged,Brent (BRENT_W),2022-01-03,True,True,0.15079365079365079,0.15079365079365079,0.9996499999999999,9,1.0
grid_hedged,Brent (BRENT_W),2022-02-01,True,True,0.08333333333333333,0.08333333333333333,1.0005716330472203,7,1.0
grid_hedged,Brent (BRENT_W),2022-03-01,True,False,0.04365079365079365,0.04365079365079365,0.9996499999999999,117,1.0
grid_hedged,Brent (BRENT_W),2022-04-01,False,False,,2.0357142857142856,1.4887428234285613,95,1.0
grid_hedged,Brent (BRENT_W),2022-05-02,False,False,,1.9563492063492063,1.3572039723952076,86,1.0
grid_hedged,Brent (BRENT_W),2022-06-01,False,False,,1.869047619047619,1.254054889684489,80,1.0
grid_hedged,Brent (BRENT_W),2022-07-01,False,False,,1.7817460317460319,1.548578614477447,91,1.0
grid_hedged,Brent (BRENT_W),2022-08-01,False,False,,1.6984126984126984,1.5648591640264826,89,1.0
