name,start,end,years,ann_ret,cagr,ann_vol,sharpe,sortino,max_dd,calmar,skew,t_stat,hit_rate,turnover_py,cost_py,gross_sharpe,avg_abs_pos,time_in_mkt,symbol,dataset,is_sharpe,oos_sharpe,sr_1990-1999,sr_2000-2009,sr_2010-2019,sr_2020-2029,family,lag,cost_mult,window_start
wf_seasonal_N10_sign,2000-10-31,2024-03-28,23.9,0.027409713479167798,0.015649657830791197,0.15392734639708158,0.17806916133316436,0.259272075628321,-0.4102318646206209,0.03814832337625424,-0.40418283640931896,0.8699739703747199,0.5077306733167082,3.8105417255145726,0.013670694866912124,0.26689492491303246,0.5030693451353739,1.0,XBRUSD,fut,0.2845204933180234,0.13271280557220871,,0.35,0.25,-0.3,robust,2,1.0,2000-10-31
wf_seasonal_N10_sign,2000-10-31,2024-03-28,23.3,-0.020000821277030085,-0.031038698063956427,0.15182358609156998,-0.13173724710314053,-0.203031161033261,-0.6383311230178828,-0.04862476063710101,-0.008987063778108118,-0.6365677690018527,0.4954112848402447,4.103180720834427,0.013002449806668849,-0.04610184201924779,0.35479921767007455,1.0,XNGUSD,fut,-0.02608569995024088,-0.17995114301933485,,0.05,-0.06,-0.64,robust,2,1.0,2000-10-31
wf_seasonal_N10_sign,2000-10-31,2024-03-28,24.0,0.0009725101800515364,-0.005346085127833189,0.11242988201747503,0.008649926181550013,0.012455879753586446,-0.454781179984982,-0.011755291034711967,-0.40827500583963816,0.04236880375324058,0.501488587495865,,,,,,PORT,fut,0.360749612959526,-0.1548806806323034,,0.37,-0.03,-0.71,robust,2,1.0,2000-10-31
wf_seasonal_N10_sign,2000-10-31,2024-03-28,23.4,0.0009976124699451327,-0.010712781029784457,0.1532697272613929,0.006508868305374881,0.0094343965464361,-0.6474608209287444,-0.016545836726332884,-0.2666935532646005,0.03149958388310717,0.5082189459413659,4.237561981661066,0.01682386875158732,0.116261510366018,0.5704973446027982,0.9998305659098611,XTIUSD,fut,0.537987277415978,-0.22681861588307548,,0.57,-0.19,-0.73,robust,1,2.0,2000-10-31
wf_seasonal_N10_sign,2000-10-31,2024-03-28,23.9,0.0203212388425,0.008692103819624597,0.15258154910954047,0.13318280592308768,0.19504393854197422,-0.491337654651002,0.017690693431177414,-0.32584160967308107,0.6506773749429404,0.5064006650041563,3.810744128100852,0.015002603212159158,0.2315322807585366,0.5031093969636826,1.0,XBRUSD,fut,0.3648866928522187,0.03356017587970937,,0.44,0.17,-0.53,robust,1,2.0,2000-10-31
wf_seasonal_N10_sign,2000-10-31,2024-03-28,23.3,-0.03504971994983935,-0.04537995256070482,0.15085045829432053,-0.23234745420166192,-0.3541687288359739,-0.7144538827330306,-0.06351697941245832,-0.10836185070767736,-1.122726516659434,0.4954112848402447,4.103398753604124,0.01710236315584466,-0.11903949418547069,0.3547874998866389,1.0,XNGUSD,fut,-0.16371852911091545,-0.2637962721384949,,-0.1,-0.13,-0.71,robust,1,2.0,2000-10-31
wf_seasonal_N10_sign,2000-10-31,2024-03-28,24.0,-0.004455411847342638,-0.010606574438255523,0.11133274583597443,-0.04001888046403489,-0.058044501263178505,-0.5096289743880389,-0.020812345787426762,-0.33859985767130074,-0.196019255796846,0.5,,,,,,PORT,fut,0.35686646450819026,-0.2247620766997112,,0.38,-0.08,-0.88,robust,1,2.0,2000-10-31
crude_FebMay_long_OctDec_short,1991-10-29,2024-03-28,32.4,0.052202781949927286,0.046495098955095626,0.11613901647283452,0.449485311098168,0.4955259877471391,-0.36233910243177536,0.1283192971530037,-0.24101243724127402,2.5577630714882718,0.5124378109452736,3.1549484041448146,0.01016484897839439,0.53690561704811,0.3683084484260816,0.5832107843137255,XTIUSD,fut,0.6028077036380038,0.3048359026412877,0.75,0.68,0.17,0.05,robust,1,1.0,
crude_FebMay_long_OctDec_short,1990-08-23,2024-03-28,34.1,0.06559342799662206,0.06039819945076497,0.11777806405906362,0.5569239783371555,0.6298099141422407,-0.39999095473597357,0.15099891318950617,-0.18328886672772965,3.2517526732568807,0.5154455445544555,2.519596543042463,0.008341731814469365,0.6276879973462451,0.301703838332532,0.5800256081946222,XBRUSD,fut,0.6864170610879946,0.42824882889559507,0.8,0.78,0.35,0.1,robust,1,1.0,
crude_FebMay_long_OctDec_short,1990-08-23,2024-03-28,34.4,0.05804965196872466,0.053066976740776095,0.1125142633208956,0.5159314939756972,0.5732040363067522,-0.3794547837818081,0.13985059355923252,-0.2604099681971686,3.0244799855290063,0.5159584883493245,,,,,,PORT,fut,0.6503235333381729,0.3838646883217008,0.78,0.73,0.27,0.12,robust,1,1.0,
crude_FebMay_long_OctDec_short,1991-10-29,2024-03-28,32.4,0.05055276102348127,0.04464028613989757,0.11716816604601799,0.4314547434635666,0.4714474963277866,-0.4003148217851763,0.11151294858588372,-0.34315285980693183,2.4551614537822752,0.5118159203980099,3.1569656695817505,0.010251564650062857,0.5188551151276083,0.3683535774168516,0.5832107843137255,XTIUSD,fut,0.5867665918702143,0.28505508454426864,0.7,0.7,0.06,0.19,robust,2,1.0,
crude_FebMay_long_OctDec_short,1990-08-23,2024-03-28,34.1,0.06364092132386089,0.05810724173235382,0.11950288776275737,0.5325471418749627,0.5947414289509383,-0.3932238833392443,0.14777139485757843,-0.3174520276254175,3.109421859331154,0.5145573380867499,2.519454830604275,0.008400538494497048,0.602801769167911,0.3016276443706108,0.5799092073099755,XBRUSD,fut,0.6548405160223797,0.411564160246298,0.71,0.81,0.23,0.25,robust,2,1.0,
crude_FebMay_long_OctDec_short,1990-08-23,2024-03-28,34.4,0.056277385225189644,0.05104558825558936,0.11379067689757867,0.49456938617075014,0.5440978747742611,-0.37537752808866076,0.1359846672641865,-0.3909629447373728,2.899251601026046,0.5152701644479248,,,,,,PORT,fut,0.6274163145341314,0.3645254347558626,0.7,0.76,0.15,0.26,robust,2,1.0,
crude_FebMay_long_OctDec_short,1991-10-29,2024-03-28,32.4,0.051256297428683845,0.045505120939487664,0.11613978854250338,0.4413327944877884,0.4869208757549709,-0.3630217735591835,0.12535094105607125,-0.24133464297571966,2.5113717759089385,0.5124378109452736,3.1549484041448146,0.011111333499637834,0.53690561704811,0.3683084484260816,0.5832107843137255,XTIUSD,fut,0.5938087715071623,0.29748855514603795,0.74,0.67,0.16,0.04,robust,1,2.0,
