key,sym,family,kind,anchor,N,exit,stop,filter,is_days,is_sharpe,is_gross_sharpe,is_ann_ret,is_ann_vol,is_max_dd,is_t_stat,is_trades,is_trades_py,is_avg_bps,is_avg_gross_bps,is_hit,oos_days,oos_sharpe,oos_gross_sharpe,oos_ann_ret,oos_ann_vol,oos_max_dd,oos_t_stat,oos_trades,oos_trades_py,oos_avg_bps,oos_avg_gross_bps,oos_hit,full_days,full_sharpe,full_gross_sharpe,full_ann_ret,full_ann_vol,full_max_dd,full_t_stat,full_trades,full_trades_py,full_avg_bps,full_avg_gross_bps,full_hit,is_sharpe_0x,oos_sharpe_0x,full_sharpe_0x,is_sharpe_2x,oos_sharpe_2x,full_sharpe_2x
XNGUSD|orb|08:00|30|14:30|opp_rev|narrow0.75,XNGUSD,A_orb,range,08:00,30.0,14:30,opp_rev,narrow0.75,2006,-0.643104011427963,1.2793762875880723,-0.11463666996902909,0.1782552556537273,-0.6536807133535187,-1.8144558802722697,1053,132.28115653040877,-8.666137564549976,16.624460726048312,0.22127255460588793,1840,-1.361140847810218,1.2402103991741342,-0.18310218752215937,0.13452111720600501,-0.8002822620866767,-3.677999860788855,988,135.31304347826088,-13.531747037496515,11.615014096106721,0.2540485829959514,3846,-0.9279501492328808,1.249626510618012,-0.14739188377499884,0.1588359933955989,-0.9216150586873597,-3.625175326908537,2041,133.73166926677067,-11.021464443173777,14.199505669516075,0.23713865752082314,1.2793762875880723,1.2402103991741342,1.249626510618012,-2.356719379112914,-3.4967134284030656,-2.814114858860512
XNGUSD|orb|08:00|30|14:30|opp_rev|trend,XNGUSD,A_orb,range,08:00,30.0,14:30,opp_rev,trend,2006,-2.488115534020487,-0.24781690368629275,-0.5521612443288667,0.22191945541879338,-0.9905457962952063,-7.01997776607859,1576,197.98205383848455,-27.88945935369095,-2.74986544506151,0.24428934010152284,1840,-2.440317262808862,0.33100613178577076,-0.4433840882897906,0.18169116575417954,-0.9662846870640835,-6.594090954900998,1474,201.87391304347827,-21.963416748864297,2.945674160226607,0.29918588873812757,3846,-2.4555414812123524,0.0002645092249554941,-0.500120171236849,0.2036700153767833,-0.9996615054372892,-9.592938154329078,3050,199.8439937597504,-25.025529255489477,0.0026674658219929138,0.27081967213114755,-0.24781690368629275,0.33100613178577076,0.0002645092249554941,-4.659114354130361,-5.112463569195192,-4.830981295022011
XNGUSD|orb|08:00|30|14:30|opp_rev|trend+narrow1.0,XNGUSD,A_orb,range,08:00,30.0,14:30,opp_rev,trend+narrow1.0,2006,-1.3642165451760102,0.48133822082723987,-0.22999869998353423,0.16859398223605326,-0.8741751962694579,-3.849005274999133,978,122.85942173479562,-18.72047717105567,6.537191540600766,0.22392638036809817,1840,-1.3471115895328165,0.9165917917196666,-0.1883335057753223,0.13980542312804028,-0.7889501266421083,-3.6400907714581905,918,125.72608695652174,-14.979668128894467,10.085691348229712,0.27995642701525053,3846,-1.3511360073805059,0.6665380820898249,-0.21006527373727577,0.15547307790615145,-0.9704145091494517,-5.278413847233813,1896,124.23088923556942,-16.90926266646496,8.25529429556035,0.2510548523206751,0.48133822082723987,0.9165917917196666,0.6665380820898249,-3.1292237463470522,-3.495192096247048,-3.274986860790649
XNGUSD|orb|08:00|30|14:30|mid_rev|none,XNGUSD,A_orb,range,08:00,30.0,14:30,mid_rev,none,2006,-2.6963606456389106,1.0588834901540565,-0.7670933554317036,0.28449211965483895,-0.9983998321861829,-7.607521243649213,3304,415.05882352941177,-18.48155759968673,7.0027039015239145,0.16162227602905568,1840,-3.572474700282739,1.238835444480118,-0.7736876896471129,0.21656911652471056,-0.9975461561063231,-9.653344451053938,2968,406.48695652173916,-19.0335182281731,6.301387432204254,0.2011455525606469,3846,-3.0296321878837587,1.1216449021525257,-0.7702482111145826,0.2542381924099546,-0.9999959246361931,-11.835708918419305,6272,410.9578783151326,-18.74275325423832,6.670830929435146,0.1803252551020408,1.0588834901540565,1.238835444480118,1.1216449021525257,-6.169946550661444,-7.913870181045849,-6.836510159814218
XNGUSD|orb|08:00|30|14:30|mid_rev|narrow1.0,XNGUSD,A_orb,range,08:00,30.0,14:30,mid_rev,narrow1.0,2006,-2.2197900343769237,1.0692022690387775,-0.43963429057124076,0.19805219582159378,-0.9751250676827741,-6.262923274108911,1999,251.12063808574277,-17.50689604496512,8.06088784698085,0.13906953476738368,1840,-2.52256651334284,1.5082563367893098,-0.4052979959169776,0.16066890358418626,-0.9636341787784782,-6.8163403514279155,1821,249.39782608695654,-16.251063703164117,9.182214715287277,0.17957166392092258,3846,-2.336707418082078,1.2480043533018528,-0.42320715012302323,0.18111259751568862,-0.9990575064861299,-9.128695205489324,3820,250.29641185647424,-16.908238795117047,8.595426126348913,0.15837696335078533,1.0692022690387775,1.5082563367893098,1.2480043533018528,-5.072693852992896,-5.872347672665306,-5.3960152402665145
XNGUSD|orb|08:00|30|14:30|mid_rev|narrow0.75,XNGUSD,A_orb,range,08:00,30.0,14:30,mid_rev,narrow0.75,2006,-1.300392636156804,1.1137699143196722,-0.18598057834691237,0.14301878769212478,-0.7948487108715896,-3.668932277530615,1053,132.28115653040877,-14.059491406408982,11.53879919188161,0.13200379867046533,1840,-1.4976836213766072,1.600243264223622,-0.17102985888709044,0.1141962537654562,-0.7765147654161905,-4.046958226101924,988,135.31304347826088,-12.639569289901287,12.804762693904374,0.17510121457489877,3846,-1.3754574590468767,1.3094599230341362,-0.17882786804892162,0.13001337618456074,-0.9483150646542916,-5.37342921693704,2041,133.73166926677067,-13.37214057294029,12.151622288402184,0.15286624203821655,1.1137699143196722,1.600243264223622,1.3094599230341362,-3.35222940984462,-3.9920193714592593,-3.6118379442828386
XNGUSD|orb|08:00|30|14:30|mid_rev|trend,XNGUSD,A_orb,range,08:00,30.0,14:30,mid_rev,trend,2006,-3.0848740514406887,-0.12396363919528249,-0.5265681652417293,0.17069357012997438,-0.9871109697035972,-8.703674309397282,1576,197.98205383848455,-26.596762435412874,-1.0555187805905417,0.1446700507614213,1840,-2.822712990465841,0.6794744409755876,-0.41357990102932546,0.14651858067974216,-0.9590774560606898,-7.627379637223108,1474,201.87391304347827,-20.48704039041693,4.8677764345491426,0.1960651289009498,3846,-2.960520613819528,0.22915195245892336,-0.4725124174126022,0.15960450172410331,-0.9994537331837864,-11.56571427128381,3050,199.8439937597504,-23.644063978257456,1.8070835627261448,0.16950819672131148,-0.12396363919528249,0.6794744409755876,0.22915195245892336,-5.91902181205637,-6.163731884154887,-6.009874510508468
XNGUSD|orb|08:00|30|14:30|mid_rev|trend+narrow1.0,XNGUSD,A_orb,range,08:00,30.0,14:30,mid_rev,trend+narrow1.0,2006,-2.121419927405609,0.30819929001360746,-0.2753047107647725,0.12977379311292528,-0.899121333116876,-5.985381514354071,978,122.85942173479562,-22.40810732114997,3.2023221267027897,0.12576687116564417,1840,-1.6244038536086278,1.152368143682534,-0.18773254018673893,0.11557011501154063,-0.78772660067157,-4.389374661005278,918,125.72608695652174,-14.931868535100444,10.470092249213277,0.18845315904139434,3846,-1.8945809362171295,0.6875797039419649,-0.23340850851215114,0.12319796111650584,-0.9778070454800267,-7.401462320452688,1896,124.23088923556942,-18.788282845625993,6.721210825260083,0.15611814345991562,0.30819929001360746,1.152368143682534,0.6875797039419649,-4.371197465631442,-4.213978173144066,-4.293137162318501
XNGUSD|orb|08:00|30|16:55|none|none,XNGUSD,A_orb,range,08:00,30.0,16:55,none,none,2006,-1.0286750076757167,0.25159405841579635,-0.4580409312207104,0.4452727322068904,-0.9902844077553388,-2.9023072215362786,1973,247.8544366899302,-18.480239342809373,4.519760657190606,0.46629498226051697,1840,-1.9273666009735602,0.014414876883981992,-0.5746720319255993,0.29816436148437897,-0.9890793201480874,-5.208023917197312,1838,251.72608695652175,-22.829260124512125,0.1707398754878615,0.45375408052230687,3846,-1.3451394482246204,0.15834649316971505,-0.51383948173995,0.38199718432028745,-0.9998764556012978,-5.254987396668301,3811,249.70670826833071,-20.577720370563153,2.422279629436829,0.4602466544214117,0.25159405841579635,0.014414876883981992,0.15834649316971505,-2.308608251428102,-3.869053891938533,-2.8482929196283715
XNGUSD|orb|08:00|30|16:55|none|narrow1.0,XNGUSD,A_orb,range,08:00,30.0,16:55,none,narrow1.0,2006,-0.7538286606070087,0.24798479637576268,-0.24898322885320812,0.330291539529312,-0.93192544275088,-2.1268547881066486,1145,143.83848454636092,-17.3099174145538,5.69008258544618,0.4558951965065502,1840,-1.5105678861811627,-0.03554750606613665,-0.3441777697417889,0.2278466084777547,-0.9446008534361441,-4.081773377108346,1067,146.13260869565218,-23.552427676057018,-0.5524276760570286,0.4498594189315839,3846,-1.030255006937478,0.13602452918365196,-0.29452611892990815,0.285876911004211,-0.9958932982844588,-4.024844475386167,2212,144.93603744149766,-20.321110203443464,2.678889796556522,0.45298372513562385,0.24798479637576268,-0.03554750606613665,0.13602452918365196,-1.7489051544178698,-2.9576253711484624,-2.1843109803488283
XNGUSD|orb|08:00|30|16:55|none|narrow0.75,XNGUSD,A_orb,range,08:00,30.0,16:55,none,narrow0.75,2006,-0.15748195577109156,0.5442403072178319,-0.038478430711597573,0.24433548925140372,-0.5854413677961517,-0.44432013423639183,594,74.62013958125623,-5.156574475406495,17.843425524593492,0.4478114478114478,1840,-0.6545222773242929,0.4330643256535,-0.10923844312356273,0.16689797568103082,-0.6984139914355776,-1.7686140627950684,576,78.88695652173914,-13.847465783961322,9.152534216038665,0.4739583333333333,3846,-0.3430440761273452,0.49290973506902996,-0.07233137476724395,0.21085154882660914,-0.8537024652860252,-1.3401527246340148,1170,76.66146645865834,-9.4351671196181,13.564832880381886,0.46068376068376066,0.5442403072178319,0.4330643256535,0.49290973506902996,-0.8570175187842517,-1.722218898065999,-1.1725227372701577
XNGUSD|orb|08:00|30|16:55|none|trend,XNGUSD,A_orb,range,08:00,30.0,16:55,none,trend,2006,-2.2439957135340776,-1.017412133013183,-0.843272257932558,0.37579049409345144,-0.9993429753057443,-6.331217260932537,1598,200.74576271186442,-42.00697671227704,-19.006976712277062,0.4286608260325407,1840,-2.1250436921712654,-0.27862345806528277,-0.5421838334321852,0.25514008743895916,-0.985105694590603,-5.742176069838961,1496,204.88695652173914,-26.462584179908884,-3.4625841799088932,0.4344919786096257,3846,-2.1592601020301023,-0.72082065876327,-0.6992257937930141,0.3238265705625798,-0.9999901527817613,-8.43547086309383,3094,202.72698907956317,-34.4910066966265,-11.491006696626519,0.4314802844214609,-1.017412133013183,-0.27862345806528277,-0.72082065876327,-3.4603497352630592,-3.951766366027364,-3.584833092289345
XNGUSD|orb|08:00|30|16:55|none|trend+narrow1.0,XNGUSD,A_orb,range,08:00,30.0,16:55,none,trend+narrow1.0,2006,-1.459475460324201,-0.49649702158712716,-0.4309102174314211,0.29525006013852456,-0.9791793777358312,-4.117769107392601,986,123.86440677966101,-34.78886539197297,-11.78886539197299,0.4300202839756592,1840,-1.5441936811349952,-0.14543613812783648,-0.3225590271124955,0.20888508420485954,-0.9281975196649339,-4.172635148950752,928,127.09565217391305,-25.379233797165423,-2.379233797165437,0.4385775862068966,3846,-1.4717836310874701,-0.35332452144416315,-0.3790729344915295,0.25756023268952954,-0.9982821908689302,-5.749741740304574,1914,125.41029641185646,-30.2266197702481,-7.226619770248115,0.4341692789968652,-0.49649702158712716,-0.14543613812783648,-0.35332452144416315,-2.4059350256895233,-2.9082051711491186,-2.568382456327804
XNGUSD|orb|08:00|30|16:55|opp|none,XNGUSD,A_orb,range,08:00,30.0,16:55,opp,none,2006,-0.8529960745692615,1.2013706480348698,-0.2591748855195522,0.303840654425553,-0.9165036701788986,-2.406646072561044,1973,247.8544366899302,-10.456737792585251,14.646151208935269,0.26913329954384185,1840,-2.3709799373689977,0.5088078131870948,-0.5176269013196391,0.21831770617765475,-0.9815858026833117,-6.406731451492097,1838,251.72608695652175,-20.563101249376825,4.379227368686286,0.2959738846572361,3846,-1.4366816525517208,0.9141593652870562,-0.38282327581392556,0.2664635377879192,-0.998435044239213,-5.6126106383605014,3811,249.70670826833071,-15.330916757052035,9.694535880051085,0.2820781946995539,1.2013706480348698,0.5088078131870948,0.9141593652870562,-2.883966944451824,-5.206833153058526,-3.757677409460575
XNGUSD|orb|08:00|30|16:55|opp|narrow1.0,XNGUSD,A_orb,range,08:00,30.0,16:55,opp,narrow1.0,2006,-0.6991987630712077,1.0532082851257867,-0.14560679938978882,0.2082480792017076,-0.8037224923354318,-1.9727218064099405,1145,143.83848454636092,-10.122937532956135,15.169638886257834,0.22270742358078602,1840,-2.0483767063732015,0.42964907260177837,-0.3051116525923704,0.14895290092055016,-0.9136587314983096,-5.535010761747571,1067,146.13260869565218,-20.879094359276177,4.316781929383615,0.2436738519212746,3846,-1.2169932877129477,0.7960618669869756,-0.221916973568871,0.18234856002033645,-0.9822168913574323,-4.754365353868897,2212,144.93603744149766,-15.311373036429679,9.934558247476284,0.23282097649186256,1.0532082851257867,0.42964907260177837,0.7960618669869756,-2.4119099696173465,-4.382654049672563,-3.161229029343204
